date,version,scenario,entry_case,position_before,fraction_before,position,holding_fraction,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,best_candidate,best_candidate_score,current_score,buffer_blocked,asset_return,gross_return,asset_component,cash_return_component,cash_exposure_effective,turnover,cost,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_QQQ,score_GLD,score_CN_CYB_399006,score_DBC,raw_score_QQQ,raw_score_GLD,raw_score_CN_CYB_399006,raw_score_DBC,r2_QQQ,r2_GLD,r2_CN_CYB_399006,r2_DBC,buffer_blocked_count,target_vol,realized_vol,target_vol_scale_effective,target_vol_scale_next,weight,return_before_nav_defense,nav_before_nav_defense,nav_defense_base_dd,nav_defense_scale_effective,nav_defense_scale_next,nav_defense_on_effective,nav_defense_on_next,nav_defense_triggered,nav_defense_recovered,base_return,base_nav,base_gross_return,base_turnover,base_cost,base_position_before,base_position_next,actual_position_before,actual_position_next,overheat_scale_effective,overheat_scale_next,overheat_scale,exposure_effective,final_exposure,final_exposure_after_overheat,drifted_exposure_before_trade,rebalance_delta,buy_delta,sell_delta,effective_trade_count,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,overheat_enter,overheat_exit,overheat_derisk_scale,overheat_recovery_mode,nav_before_overheat,return_before_overheat,overheat_on_effective,overheat_on,overheat_triggered,overheat_recovered,overheat_bias,overheat_bias_mom,overheat_same_side,overheat_feature_missing,overheat_tc,base_position,base_fraction_before,base_holding_fraction,base_trade_target,base_trade_fraction,base_pending_entry_target,base_pending_entry_since,base_pending_entry_days,base_staged_initial,base_fill_on_down_day,actual_entry_state,actual_pending_target,actual_pending_since,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,actual_staged_initial_count,actual_staged_fill_count,staged_entry_event_count,combined_overlay_scale_effective,combined_overlay_scale_next
2007-02-12,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,GLD,0.25,GLD,2007-02-12,0,GLD,0.25,True,False,GLD,1.0948528146692382,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.25,0.00025,-0.0001327256120939868,1.0030388881924024,1,0,False,1,0,,1.0948528146692382,,1.0471132986516611,-0.12029145606922576,1.0948528146692382,,1.0471132986516611,0.11214337003661978,0.8608134283199753,,0.7299063722493961,0,,,1.0,1.0,1.0,-0.00013272561209409783,1.0030388881924024,-0.00013272561209409783,1.0,1.0,False,False,False,False,-0.00013272561209409783,1.0030388881924024,0.00011730371383444904,0.25,0.00025,CASH,GLD,CASH,GLD,1.0,1.0,1.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,1,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.0030388881924024,-0.0001327256120939868,False,False,False,False,,,False,True,0.0,GLD,0.0,0.25,GLD,0.25,GLD,2007-02-12,0,True,False,HALF_POSITION_WAIT_DOWN,GLD,2007-02-12,0,True,False,1,0,1,1.0,1.0
2007-02-13,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,0.25,GLD,0.25,GLD,2007-02-12,1,,,False,False,DBC,1.1033259305061627,1.0527739412728416,True,0.002588673270676356,0.0007351461030449258,0.000647168317669089,8.797778537583678e-05,0.75,0.0,0.0,0.0007351461030449258,1.0037762683222595,1,0,False,1,0,,1.0527739412728416,,1.1033259305061627,-0.12218427454990066,1.0527739412728416,,1.1033259305061627,0.1260566787269659,0.8647543420300905,,0.7646187952025553,1,,,1.0,1.0,1.0,0.0007351461030449258,1.0037762683222595,0.0,1.0,1.0,False,False,False,False,0.0007351461030449258,1.0037762683222595,0.0007351461030449258,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,0.25,0.2504630413888353,0.2504630413888353,0.2504630413888353,0.0,0.0,0.0,1,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.0037762683222595,0.0007351461030449258,False,False,False,False,,,False,True,0.0,GLD,0.25,0.25,,,GLD,2007-02-12,1,False,False,HALF_POSITION_WAIT_DOWN,GLD,2007-02-12,1,False,False,1,0,1,1.0,1.0
2007-02-14,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,0.25,GLD,0.25,GLD,2007-02-12,2,,,False,False,GLD,1.0417788038248945,1.0417788038248945,False,0.008049915525077056,0.0021041297942352697,0.002012478881269264,8.792346890126733e-05,0.7495369586111646,0.0,0.0,0.0021041297942352433,1.0058883438751827,1,0,False,1,0,,1.0417788038248945,,1.0249842609321194,-0.06725048314049631,1.0417788038248945,,1.0249842609321194,0.03645189348000799,0.8742399595791351,,0.7432058877242118,1,,,1.0,1.0,1.0,0.0021004566666451563,1.0058846568768771,0.0,1.0,1.0,False,False,False,False,0.0021004566666451563,1.0058846568768771,0.0021004566666451008,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,0.2504630413888353,0.2519491140766095,0.2519491140766095,0.2519491140766095,0.0,0.0,0.0,1,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.0058883438751827,0.0021041297942352433,False,False,False,False,,,False,True,0.0,GLD,0.25,0.25,,,GLD,2007-02-12,2,False,False,HALF_POSITION_WAIT_DOWN,GLD,2007-02-12,2,False,False,1,0,1,1.0,1.0
2007-02-15,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,0.25,GLD,0.25,GLD,2007-02-12,3,,,False,False,GLD,1.01805319071928,1.01805319071928,False,0.0006026957039624303,0.00023959779572707633,0.00015067392599060758,8.774914705596349e-05,0.7480508859233905,0.0,0.0,0.0002395977957270201,1.0061293525051227,1,0,False,1,0,0.008905864137116026,1.01805319071928,,0.9328933327377154,0.008905864137116026,1.01805319071928,,0.9328933327377154,0.000542902324661032,0.882508380228332,,0.7114261558840272,1,,,1.0,1.0,1.0,0.00023865171136638885,1.006124712971678,0.0,1.0,1.0,False,False,False,False,0.00023865171136638885,1.006124712971678,0.00023865171136644436,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,0.2519491140766095,0.2520405743592304,0.2520405743592304,0.2520405743592304,0.0,0.0,0.0,1,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.0061293525051227,0.0002395977957270201,False,False,False,False,,,False,True,0.0,GLD,0.25,0.25,,,GLD,2007-02-12,3,False,False,HALF_POSITION_WAIT_DOWN,GLD,2007-02-12,3,False,False,1,0,1,1.0,1.0
2007-02-16,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,0.25,GLD,1.0,,,0,GLD,1.0,False,True,GLD,0.9746752078844154,0.9746752078844154,False,-0.0007529445716073502,-0.0001020341638634375,-0.00018823614290183754,8.77384184251437e-05,0.7479594256407696,0.7481234982148017,0.0007481234982148017,-0.000850081327922747,1.005274060729083,2,0,False,1,1,0.07324451115647568,0.9746752078844154,,0.9420072104399251,0.07324451115647568,0.9746752078844154,,0.9420072104399251,0.03457967253077299,0.887140764622339,,0.7293932537168916,1,,,1.0,1.0,1.0,-0.000850183163757956,1.0052693226800686,-0.000850183163757956,1.0,1.0,False,False,False,False,-0.000850183163757956,1.0052693226800686,-0.00010025835752600076,0.75,0.00075,GLD,GLD,GLD,GLD,1.0,1.0,1.0,0.2520405743592304,1.0,1.0,0.2518765017851983,0.7481234982148017,0.7481234982148017,0.0,2,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.005274060729083,-0.000850081327922747,False,False,False,False,,,False,True,0.0,GLD,0.25,1.0,GLD,1.0,,,0,False,True,FULL_POSITION,,,0,False,True,1,1,2,1.0,1.0
2007-02-26,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,DBC,1.1571978355065555,1.1011567145852168,True,0.02622058239550573,0.02622058239550573,0.02622058239550573,0.0,0.0,0.0,0.0,0.02622058239550573,1.0316329320684947,2,0,False,1,1,0.16641790188299632,1.1011567145852168,,1.1571978355065555,0.16641790188299632,1.1011567145852168,,1.1571978355065555,0.14510223815752676,0.8624654122156141,,0.7174896097697585,2,,,1.0,1.0,1.0,0.02622058239550573,1.0316280697850757,0.0,1.0,1.0,False,False,False,False,0.02622058239550573,1.0316280697850757,0.02622058239550573,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.0316329320684947,0.02622058239550573,False,False,False,False,,,False,True,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,1,1,2,1.0,1.0
2007-02-27,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,DBC,0.25,DBC,2007-02-27,0,DBC,0.25,True,False,DBC,1.1873972630415275,0.9137352965183778,False,-0.03950065891754684,-0.03950065891754684,-0.03950065891754684,0.0,0.0,1.25,0.00125,-0.040701283093899865,0.9896441480513849,3,0,False,2,1,0.0841149791512028,0.9137352965183778,,1.1873972630415275,0.0841149791512028,0.9137352965183778,,1.1873972630415275,0.03280774283920329,0.7590927026274743,,0.7367076410978014,2,,,1.0,1.0,1.0,-0.040701283093899865,0.9896394836691399,-0.040701283093899865,1.0,1.0,False,False,False,False,-0.040701283093899865,0.9896394836691399,-0.03950065891754684,1.25,0.00125,GLD,DBC,GLD,DBC,1.0,1.0,1.0,1.0,0.25,0.25,1.0,-0.75,0.25,1.0,3,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,0.9896441480513849,-0.040701283093899865,False,False,False,False,,,False,True,0.0,DBC,1.0,0.25,DBC,0.25,DBC,2007-02-27,0,True,False,HALF_POSITION_WAIT_DOWN,DBC,2007-02-27,0,True,False,2,1,3,1.0,1.0
2007-02-28,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,DBC,0.25,DBC,0.25,DBC,2007-02-27,1,,,False,False,DBC,1.310980261407551,1.310980261407551,False,0.015303934570548794,0.003913961428013035,0.0038259836426371985,8.797778537583678e-05,0.75,0.0,0.0,0.003913961428013035,0.9935175770743169,3,0,False,2,1,0.026809159886843847,0.8582731425885564,,1.310980261407551,0.026809159886843847,0.8582731425885564,,1.310980261407551,0.003268566881373669,0.7466650088074112,,0.7597790773768136,2,,,1.0,1.0,1.0,0.003913961428013035,0.9935128944358597,-0.03694662491798695,1.0,1.0,False,False,False,False,0.003913961428013035,0.9935128944358597,0.003913961428013035,0.0,0.0,DBC,DBC,DBC,DBC,1.0,1.0,1.0,0.25,0.25283639175769956,0.25283639175769956,0.25283639175769956,0.0,0.0,0.0,3,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,0.9935175770743169,0.003913961428013035,False,False,False,False,,,False,True,0.0,DBC,0.25,0.25,,,DBC,2007-02-27,1,False,False,HALF_POSITION_WAIT_DOWN,DBC,2007-02-27,1,False,False,2,1,3,1.0,1.0
2007-03-01,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,DBC,0.25,DBC,1.0,,,0,DBC,1.0,False,True,DBC,1.3270544766617585,1.3270544766617585,False,-0.0071398841983555394,-0.0017175774921912607,-0.0017849710495888849,8.76450660887692e-05,0.7471636082423004,0.7485369234802329,0.000748536923480233,-0.002464828745499581,0.991068726391185,4,0,False,2,2,,0.7337684827069568,,1.3270544766617585,-0.039697456130101005,0.7337684827069568,,1.3270544766617585,0.006770899464278002,0.6721154228764796,,0.7745343509050521,2,,,1.0,1.0,1.0,-0.002445720519264838,0.9910830395637836,-0.03930198431857235,1.0,1.0,False,False,False,False,-0.002445720519264838,0.9910830395637836,-0.001696993264213048,0.75,0.00075,DBC,DBC,DBC,DBC,1.0,1.0,1.0,0.25283639175769956,1.0,1.0,0.25146307651976707,0.7485369234802329,0.7485369234802329,0.0,4,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,0.991068726391185,-0.002464828745499581,False,False,False,False,,,False,True,0.0,DBC,0.25,1.0,DBC,1.0,,,0,False,True,FULL_POSITION,,,0,False,True,2,2,4,1.0,1.0
2007-03-02,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,DBC,1.0,DBC,1.0,,,0,,,False,False,DBC,1.2304402804830734,1.2304402804830734,False,-0.009189209272581267,-0.009189209272581267,-0.009189209272581267,0.0,0.0,0.0,0.0,-0.009189209272581267,0.9819615884608659,4,0,False,2,2,,0.4466326002843757,,1.2304402804830734,-0.14423742521718852,0.4466326002843757,,1.2304402804830734,0.0708920435131487,0.2948905454992248,,0.7591869710184747,2,,,1.0,1.0,1.0,-0.009189209272581267,0.9819757701067261,-0.048130039432422556,1.0,1.0,False,False,False,False,-0.009189209272581267,0.9819757701067261,-0.009189209272581267,0.0,0.0,DBC,DBC,DBC,DBC,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,0.9819615884608659,-0.009189209272581267,False,False,False,False,,,False,True,0.0,DBC,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,2,2,4,1.0,1.0
2007-03-05,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,DBC,1.0,DBC,1.0,,,0,,,False,False,DBC,1.020575300597934,1.020575300597934,False,-0.014919148764511947,-0.014919148764511947,-0.014919148764511947,0.0,0.0,0.0,0.0,-0.014919148764511947,0.9673115574415818,4,0,False,2,2,,0.18003768455379654,,1.020575300597934,-0.24969221889756188,0.18003768455379654,,1.020575300597934,0.17312244811639244,0.04965739845151318,,0.666058299217551,2,,,1.0,1.0,1.0,-0.014919148764511947,0.9673255275093576,-0.06233112897860038,1.0,1.0,False,False,False,False,-0.014919148764511947,0.9673255275093576,-0.014919148764511947,0.0,0.0,DBC,DBC,DBC,DBC,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,0.9673115574415818,-0.014919148764511947,False,False,False,False,,,False,True,0.0,DBC,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,2,2,4,1.0,1.0
2007-03-06,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,DBC,1.0,DBC,1.0,,,0,,,False,False,DBC,0.89745254182794,0.89745254182794,False,0.009414703968269933,0.009414703968269933,0.009414703968269933,0.0,0.0,0.0,0.0,0.009414703968269933,0.9764185093999804,4,0,False,2,2,,0.05410597674747564,,0.89745254182794,-0.29270269755457934,0.05410597674747564,,0.89745254182794,0.2412994385568904,0.005185339585044413,,0.6223229456167491,2,,,1.0,1.0,1.0,0.009414703968269933,0.9764326109918088,-0.053503254137671985,1.0,1.0,False,False,False,False,0.009414703968269933,0.9764326109918088,0.009414703968269933,0.0,0.0,DBC,DBC,DBC,DBC,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,0.9764185093999804,0.009414703968269933,False,False,False,False,,,False,True,0.0,DBC,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,2,2,4,1.0,1.0
2007-03-07,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,DBC,1.0,DBC,1.0,,,0,,,False,False,DBC,0.8752046974767183,0.8752046974767183,False,0.013787449971235377,0.013787449971235377,0.013787449971235377,0.0,0.0,0.0,0.0,0.013787449971235377,0.9898808307493209,4,0,False,2,2,,,,0.8752046974767183,-0.3354934684094061,-0.035043529264713436,,0.8752046974767183,0.3183894669709373,0.002460111367736162,,0.628946963925056,2,,,1.0,1.0,1.0,0.013787449971235377,0.9898951267661411,-0.04045347760615803,1.0,1.0,False,False,False,False,0.013787449971235377,0.9898951267661411,0.013787449971235377,0.0,0.0,DBC,DBC,DBC,DBC,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,0.9898808307493209,0.013787449971235377,False,False,False,False,,,False,True,0.0,DBC,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,2,2,4,1.0,1.0
2007-03-08,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,DBC,1.0,DBC,1.0,,,0,,,False,False,DBC,0.8541719999326942,0.8541719999326942,False,0.0016002086142230532,0.0016002086142230532,0.0016002086142230532,0.0,0.0,0.0,0.0,0.0016002086142230532,0.9914648465817402,4,0,False,2,2,,,,0.8541719999326942,-0.35370469767439183,-0.09655958768657424,,0.8541719999326942,0.36681671378467884,0.020836846429425404,,0.6359580278971074,2,,,1.0,1.0,1.0,0.0016002086142230532,0.9914791654751697,-0.0389180029952757,1.0,1.0,False,False,False,False,0.0016002086142230532,0.9914791654751697,0.0016002086142230532,0.0,0.0,DBC,DBC,DBC,DBC,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,0.9914648465817402,0.0016002086142230532,False,False,False,False,,,False,True,0.0,DBC,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,2,2,4,1.0,1.0
2007-03-09,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,DBC,1.0,DBC,1.0,,,0,,,False,False,DBC,0.7442557409951343,0.7442557409951343,False,-0.01317924596075859,-0.01317924596075859,-0.01317924596075859,0.0,0.0,0.0,0.0,-0.01317924596075859,0.9783980875071936,4,0,False,2,2,,,,0.7442557409951343,-0.36729195607490206,-0.1535116132284694,,0.7442557409951343,0.40970344851063667,0.057353059289698805,,0.578232468990727,2,,,1.0,1.0,1.0,-0.01317924596075859,0.9784122176884047,-0.05158433902225801,1.0,1.0,False,False,False,False,-0.01317924596075859,0.9784122176884047,-0.01317924596075859,0.0,0.0,DBC,DBC,DBC,DBC,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,0.9783980875071936,-0.01317924596075859,False,False,False,False,,,False,True,0.0,DBC,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,2,2,4,1.0,1.0
2007-03-12,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,DBC,1.0,DBC,1.0,,,0,,,False,False,DBC,0.5830186172997263,0.5830186172997263,False,-0.00930792801899416,-0.00930792801899416,-0.00930792801899416,0.0,0.0,0.0,0.0,-0.00930792801899416,0.9692912285347551,4,0,False,2,2,,,,0.5830186172997263,-0.35976127969000626,-0.19437067181489454,,0.5830186172997263,0.4089088602246037,0.09987120830636009,,0.4499613763605871,2,,,1.0,1.0,1.0,-0.00930792801899416,0.9693052271932566,-0.06041212372672555,1.0,1.0,False,False,False,False,-0.00930792801899416,0.9693052271932566,-0.00930792801899416,0.0,0.0,DBC,DBC,DBC,DBC,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,0.9692912285347551,-0.00930792801899416,False,False,False,False,,,False,True,0.0,DBC,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,2,2,4,1.0,1.0
2007-03-13,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,DBC,1.0,DBC,1.0,,,0,,,False,False,DBC,0.4049618542211657,0.4049618542211657,False,-0.007761179425291087,-0.007761179425291087,-0.007761179425291087,0.0,0.0,0.0,0.0,-0.007761179425291087,0.9617683853947361,4,0,False,2,2,,,,0.4049618542211657,-0.39347068156526543,-0.2540328717077851,,0.4049618542211657,0.4839234244923031,0.17941220928484602,,0.2752940155752407,2,,,1.0,1.0,1.0,-0.007761179425291087,0.9617822754071372,-0.06770443382031066,1.0,1.0,False,False,False,False,-0.007761179425291087,0.9617822754071372,-0.007761179425291087,0.0,0.0,DBC,DBC,DBC,DBC,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,0.9617683853947361,-0.007761179425291087,False,False,False,False,,,False,True,0.0,DBC,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,2,2,4,1.0,1.0
2007-03-14,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,DBC,1.0,DBC,1.0,,,0,,,False,False,DBC,0.27132444343124096,0.27132444343124096,False,0.002058365738816459,0.002058365738816459,0.002058365738816459,0.0,0.0,0.0,0.0,0.002058365738816459,0.9637480564879094,4,0,False,2,2,,,,0.27132444343124096,-0.38654363161651506,-0.2910789516653748,,0.27132444343124096,0.4868048224896616,0.2502919379788622,,0.1531352997703973,2,,,1.0,1.0,1.0,0.002058365738816459,0.9637619750910362,-0.06578542856843583,1.0,1.0,False,False,False,False,0.002058365738816459,0.9637619750910362,0.002058365738816459,0.0,0.0,DBC,DBC,DBC,DBC,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,0.9637480564879094,0.002058365738816459,False,False,False,False,,,False,True,0.0,DBC,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,2,2,4,1.0,1.0
2007-03-15,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,DBC,1.0,DBC,1.0,,,0,,,False,False,DBC,0.1360653316752627,0.1360653316752627,False,-0.006162895135649826,-0.006162895135649826,-0.006162895135649826,0.0,0.0,0.0,0.0,-0.006162895135649826,0.9578085782785881,4,0,False,2,2,,,,0.1360653316752627,-0.37967169906983333,-0.3168776575276244,,0.1360653316752627,0.49024365522748425,0.3147676464195164,,0.04617170582515617,2,,,1.0,1.0,1.0,-0.006162895135649826,0.9578224111028234,-0.07154289500636468,1.0,1.0,False,False,False,False,-0.006162895135649826,0.9578224111028234,-0.006162895135649826,0.0,0.0,DBC,DBC,DBC,DBC,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,0.9578085782785881,-0.006162895135649826,False,False,False,False,,,False,True,0.0,DBC,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,2,2,4,1.0,1.0
2007-03-16,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,DBC,1.0,DBC,1.0,,,0,,,False,False,DBC,0.043167931222102274,0.043167931222102274,False,0.0024805418572870774,0.0024805418572870774,0.0024805418572870774,0.0,0.0,0.0,0.0,0.0024805418572870774,0.9601844625482768,4,0,False,2,2,,,,0.043167931222102274,-0.3691164937644983,-0.30964263850716534,,0.043167931222102274,0.48531714073946575,0.3172778731882654,,0.005355016743331276,2,,,1.0,1.0,1.0,0.0024805418572870774,0.9601983296854116,-0.06923981829473236,1.0,1.0,False,False,False,False,0.0024805418572870774,0.9601983296854116,0.0024805418572870774,0.0,0.0,DBC,DBC,DBC,DBC,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,0.9601844625482768,0.0024805418572870774,False,False,False,False,,,False,True,0.0,DBC,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,2,2,4,1.0,1.0
2007-03-19,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,DBC,1.0,CASH,0.0,,,0,CASH,0.0,False,False,CASH,,,False,0.0049484206221444005,0.0049484206221444005,0.0049484206221444005,0.0,0.0,1.0,0.001,0.003943472201522358,0.9639709232846696,5,0,False,2,2,,,,,-0.3296990112258509,-0.2934383850722626,,-0.014708485256961445,0.4007957511783402,0.29906459073841685,,0.0007114981005101884,2,,,1.0,1.0,1.0,0.003943472201522358,0.9639848451064743,-0.06556939139189366,1.0,1.0,False,False,False,False,0.003943472201522358,0.9639848451064743,0.0049484206221444005,1.0,0.001,DBC,CASH,DBC,CASH,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,1.0,5,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,0.9639709232846696,0.003943472201522358,False,False,False,False,,,False,False,0.0,CASH,1.0,0.0,CASH,0.0,,,0,False,False,CASH,,,0,False,False,2,2,5,1.0,1.0
2007-03-20,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,0.9640840006539994,5,0,False,2,2,,,,,-0.2700202857016283,-0.2539368120054625,,-0.05946369068903534,0.2680888387416348,0.226143449171484,,0.013246465898796633,2,,,1.0,1.0,1.0,0.00011730371383444904,0.9640979241088854,-0.0654597792111834,1.0,1.0,False,False,False,False,0.00011730371383444904,0.9640979241088854,0.00011730371383444904,0.0,0.0,CASH,CASH,CASH,CASH,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,0.9640840006539994,0.00011730371383444904,False,False,False,False,,,False,False,0.0,CASH,0.0,0.0,,,,,0,False,False,CASH,,,0,False,False,2,2,5,1.0,1.0
2007-03-21,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,0.9641970912877245,5,0,False,2,2,,,,,-0.15364102375490962,-0.19124579822924093,,-0.09055704158625821,0.06869130059906692,0.12071998598368283,,0.034703869655421826,2,,,1.0,1.0,1.0,0.00011730371383444904,0.9642110163758835,-0.06535015417255718,1.0,1.0,False,False,False,False,0.00011730371383444904,0.9642110163758835,0.00011730371383444904,0.0,0.0,CASH,CASH,CASH,CASH,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,0.9641970912877245,0.00011730371383444904,False,False,False,False,,,False,False,0.0,CASH,0.0,0.0,,,,,0,False,False,CASH,,,0,False,False,2,2,5,1.0,1.0
2007-03-22,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,0.9643101951874009,5,0,False,2,2,,,,,-0.04484495175316172,-0.12869926795239706,,-0.06642517235138212,0.005042209082283922,0.05241588966988919,,0.01898782713160929,2,,,1.0,1.0,1.0,0.00011730371383444904,0.9643241219090245,-0.06524051627450678,1.0,1.0,False,False,False,False,0.00011730371383444904,0.9643241219090245,0.00011730371383444904,0.0,0.0,CASH,CASH,CASH,CASH,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,0.9643101951874009,0.00011730371383444904,False,False,False,False,,,False,False,0.0,CASH,0.0,0.0,,,,,0,False,False,CASH,,,0,False,False,2,2,5,1.0,1.0
