date,version,scenario,entry_case,position_before,fraction_before,position,holding_fraction,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,best_candidate,best_candidate_score,current_score,buffer_blocked,asset_return,gross_return,asset_component,cash_return_component,cash_exposure_effective,turnover,cost,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_QQQ,score_GLD,score_CN_CYB_399006,score_518880.SH,raw_score_QQQ,raw_score_GLD,raw_score_CN_CYB_399006,raw_score_518880.SH,r2_QQQ,r2_GLD,r2_CN_CYB_399006,r2_518880.SH,buffer_blocked_count,target_vol,realized_vol,target_vol_scale_effective,target_vol_scale_next,weight,return_before_nav_defense,nav_before_nav_defense,nav_defense_base_dd,nav_defense_scale_effective,nav_defense_scale_next,nav_defense_on_effective,nav_defense_on_next,nav_defense_triggered,nav_defense_recovered,base_return,base_nav,base_gross_return,base_turnover,base_cost,base_position_before,base_position_next,actual_position_before,actual_position_next,overheat_scale_effective,overheat_scale_next,overheat_scale,exposure_effective,final_exposure,final_exposure_after_overheat,drifted_exposure_before_trade,rebalance_delta,buy_delta,sell_delta,effective_trade_count,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,overheat_enter,overheat_exit,overheat_derisk_scale,overheat_recovery_mode,nav_before_overheat,return_before_overheat,overheat_on_effective,overheat_on,overheat_triggered,overheat_recovered,overheat_bias,overheat_bias_mom,overheat_same_side,overheat_feature_missing,overheat_tc,base_position,base_fraction_before,base_holding_fraction,base_trade_target,base_trade_fraction,base_pending_entry_target,base_pending_entry_since,base_pending_entry_days,base_staged_initial,base_fill_on_down_day,actual_entry_state,actual_pending_target,actual_pending_since,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,actual_staged_initial_count,actual_staged_fill_count,staged_entry_event_count,combined_overlay_scale_effective,combined_overlay_scale_next
2007-08-09,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.04011377248815373,0.04011377248815373,False,-0.01961955405803939,-0.01961955405803939,-0.01961955405803939,0.0,0.0,0.0,0.0,-0.01961955405803939,1.0296581187337286,11,0,False,5,5,,0.04011377248815373,,,-0.36194022105753443,0.04011377248815373,,,0.42114447193827353,0.01010060612200403,,,4,,,1.0,1.0,1.0,-0.01961955405803939,1.0296724927861491,-0.05235503198914293,1.0,1.0,False,False,False,False,-0.01961955405803939,1.0296724927861491,-0.01961955405803939,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.0296581187337286,-0.01961955405803939,False,False,False,False,-9.675376281570447e-05,-0.6184782782619312,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,5,5,11,1.0,1.0
2007-08-10,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.031611449682477755,0.031611449682477755,False,0.01695692981784447,0.01695692981784447,0.01695692981784447,0.0,0.0,0.0,0.0,0.01695692981784447,1.0471179591894701,11,0,False,5,5,,0.031611449682477755,,,-0.4072265453021636,0.031611449682477755,,,0.5208744879567828,0.006975803649027168,,,4,,,1.0,1.0,1.0,0.01695692981784447,1.0471325769816888,-0.03628588277434941,1.0,1.0,False,False,False,False,0.01695692981784447,1.0471325769816888,0.01695692981784447,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.0471179591894701,0.01695692981784447,False,False,False,False,0.016586787784357515,-1.265700797148,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,5,5,11,1.0,1.0
2007-08-13,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.007841280776951232,0.007841280776951232,False,-0.004656715637897935,-0.004656715637897935,-0.004656715637897935,0.0,0.0,0.0,0.0,-0.004656715637897935,1.0422418286141888,11,0,False,5,5,,0.007841280776951232,,,-0.425018297296623,0.007841280776951232,,,0.5832511843255426,0.000492691729554573,,,4,,,1.0,1.0,1.0,-0.004656715637897935,1.0422563783355059,-0.040773625374497025,1.0,1.0,False,False,False,False,-0.004656715637897935,1.0422563783355059,-0.004656715637897935,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.0422418286141888,-0.004656715637897935,False,False,False,False,0.011700909821927175,-3.19361246676818,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,5,5,11,1.0,1.0
2007-08-14,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,CASH,0.0,,,0,CASH,0.0,False,False,CASH,,,False,0.00045274340974521543,0.00045274340974521543,0.00045274340974521543,0.0,0.0,1.0,0.001,-0.0005477093336645478,1.0416709830367212,12,0,False,5,5,,,,,-0.46623237454085475,-0.009673112213872237,,,0.658401777075462,0.0008541253316720621,,,4,,,1.0,1.0,1.0,-0.0005477093336644367,1.0416855247890202,-0.041299002612976476,1.0,1.0,False,False,False,False,-0.0005477093336644367,1.0416855247890202,0.00045274340974521543,1.0,0.001,GLD,CASH,GLD,CASH,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,1.0,12,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.0416709830367212,-0.0005477093336645478,False,False,False,False,,,False,False,0.0,CASH,1.0,0.0,CASH,0.0,,,0,False,False,CASH,,,0,False,False,5,5,12,1.0,1.0
2007-08-15,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,1.041793174911625,12,0,False,5,5,,,,,-0.5262365074865691,-0.029225777140149067,,,0.7054404876614286,0.00872774968691059,,,4,,,1.0,1.0,1.0,0.00011730371383444904,1.0418077183697256,-0.04118654342552619,1.0,1.0,False,False,False,False,0.00011730371383444904,1.0418077183697256,0.00011730371383444904,0.0,0.0,CASH,CASH,CASH,CASH,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.041793174911625,0.00011730371383444904,False,False,False,False,,,False,False,0.0,CASH,0.0,0.0,,,,,0,False,False,CASH,,,0,False,False,5,5,12,1.0,1.0
2007-08-16,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,1.0419153811200894,12,0,False,5,5,,,,,-0.5816112987786821,-0.11395516241896819,,,0.7423830055171288,0.09976898672544665,,,4,,,1.0,1.0,1.0,0.00011730371383444904,1.041929926284192,-0.041074071046195426,1.0,1.0,False,False,False,False,0.00011730371383444904,1.041929926284192,0.00011730371383444904,0.0,0.0,CASH,CASH,CASH,CASH,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.0419153811200894,0.00011730371383444904,False,False,False,False,,,False,False,0.0,CASH,0.0,0.0,,,,,0,False,False,CASH,,,0,False,False,5,5,12,1.0,1.0
2007-08-17,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,1.042037601663796,12,0,False,5,5,,,,,-0.5927327914082019,-0.16408271799425078,,,0.7752197520012964,0.19456232349106806,,,4,,,1.0,1.0,1.0,0.00011730371383444904,1.0420521485341003,-0.04096158547343698,1.0,1.0,False,False,False,False,0.00011730371383444904,1.0420521485341003,0.00011730371383444904,0.0,0.0,CASH,CASH,CASH,CASH,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.042037601663796,0.00011730371383444904,False,False,False,False,,,False,False,0.0,CASH,0.0,0.0,,,,,0,False,False,CASH,,,0,False,False,5,5,12,1.0,1.0
2007-08-20,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,1.0421598365444262,12,0,False,5,5,,,,,-0.5875143304279344,-0.19746544401643407,,,0.7805869494233153,0.2788981970378035,,,4,,,1.0,1.0,1.0,0.00011730371383444904,1.0421743851211325,-0.0408490867057032,1.0,1.0,False,False,False,False,0.00011730371383444904,1.0421743851211325,0.00011730371383444904,0.0,0.0,CASH,CASH,CASH,CASH,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.0421598365444262,0.00011730371383444904,False,False,False,False,,,False,False,0.0,CASH,0.0,0.0,,,,,0,False,False,CASH,,,0,False,False,5,5,12,1.0,1.0
2007-08-21,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,1.042282085763662,12,0,False,5,5,,,,,-0.5589926356675436,-0.22289171568523725,,,0.7326402511990777,0.35338090243793885,,,4,,,1.0,1.0,1.0,0.00011730371383444904,1.0422966360469703,-0.040736574741445986,1.0,1.0,False,False,False,False,0.00011730371383444904,1.0422966360469703,0.00011730371383444904,0.0,0.0,CASH,CASH,CASH,CASH,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.042282085763662,0.00011730371383444904,False,False,False,False,,,False,False,0.0,CASH,0.0,0.0,,,,,0,False,False,CASH,,,0,False,False,5,5,12,1.0,1.0
2007-08-22,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,1.0424043493231854,12,0,False,5,5,,,,,-0.5023494013614153,-0.22720849642847551,,,0.5994956459554077,0.385439810147136,,,4,,,1.0,1.0,1.0,0.00011730371383444904,1.0424189013132958,-0.04062404957911758,1.0,1.0,False,False,False,False,0.00011730371383444904,1.0424189013132958,0.00011730371383444904,0.0,0.0,CASH,CASH,CASH,CASH,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.0424043493231854,0.00011730371383444904,False,False,False,False,,,False,False,0.0,CASH,0.0,0.0,,,,,0,False,False,CASH,,,0,False,False,5,5,12,1.0,1.0
2007-08-23,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,1.0425266272246783,12,0,False,5,5,,,,,-0.4454393738198792,-0.23050065576016898,,,0.48615929261122215,0.41633582785993284,,,4,,,1.0,1.0,1.0,0.00011730371383444904,1.042541180921791,-0.04051151121716978,1.0,1.0,False,False,False,False,0.00011730371383444904,1.042541180921791,0.00011730371383444904,0.0,0.0,CASH,CASH,CASH,CASH,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.0425266272246783,0.00011730371383444904,False,False,False,False,,,False,False,0.0,CASH,0.0,0.0,,,,,0,False,False,CASH,,,0,False,False,5,5,12,1.0,1.0
2007-08-24,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,1.042648919469823,12,0,False,5,5,,,,,-0.3529586108188898,-0.1947318473043791,,,0.2928237400794539,0.309495569650303,,,4,,,1.0,1.0,1.0,0.00011730371383444904,1.0426634748741386,-0.040398959654054156,1.0,1.0,False,False,False,False,0.00011730371383444904,1.0426634748741386,0.00011730371383444904,0.0,0.0,CASH,CASH,CASH,CASH,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.042648919469823,0.00011730371383444904,False,False,False,False,,,False,False,0.0,CASH,0.0,0.0,,,,,0,False,False,CASH,,,0,False,False,5,5,12,1.0,1.0
2007-08-27,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,1.0427712260603021,12,0,False,5,5,,,,,-0.27190504728630127,-0.16185712007270825,,,0.17532194252584243,0.22766456902066623,,,4,,,1.0,1.0,1.0,0.00011730371383444904,1.0427857831720209,-0.040286394888222166,1.0,1.0,False,False,False,False,0.00011730371383444904,1.0427857831720209,0.00011730371383444904,0.0,0.0,CASH,CASH,CASH,CASH,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.0427712260603021,0.00011730371383444904,False,False,False,False,,,False,False,0.0,CASH,0.0,0.0,,,,,0,False,False,CASH,,,0,False,False,5,5,12,1.0,1.0
2007-08-28,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,1.0428935469977987,12,0,False,5,5,,,,,-0.25444191421418305,-0.14635411625543104,,,0.1647486452547211,0.2033394220585928,,,4,,,1.0,1.0,1.0,0.00011730371383444904,1.0429081058171208,-0.04017381691812505,1.0,1.0,False,False,False,False,0.00011730371383444904,1.0429081058171208,0.00011730371383444904,0.0,0.0,CASH,CASH,CASH,CASH,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.0428935469977987,0.00011730371383444904,False,False,False,False,,,False,False,0.0,CASH,0.0,0.0,,,,,0,False,False,CASH,,,0,False,False,5,5,12,1.0,1.0
2007-08-29,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,1.0430158822839954,12,0,False,5,5,,,,,-0.15833894663330905,-0.10825737874052799,,,0.06162756088810539,0.11842335464288489,,,4,,,1.0,1.0,1.0,0.00011730371383444904,1.0430304428111212,-0.040061225742213935,1.0,1.0,False,False,False,False,0.00011730371383444904,1.0430304428111212,0.00011730371383444904,0.0,0.0,CASH,CASH,CASH,CASH,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.0430158822839954,0.00011730371383444904,False,False,False,False,,,False,False,0.0,CASH,0.0,0.0,,,,,0,False,False,CASH,,,0,False,False,5,5,12,1.0,1.0
2007-08-30,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,1.0431382319205758,12,0,False,5,5,,,,,-0.04724842086141601,-0.08762974163196335,,,0.005023231771094316,0.08473258503453152,,,4,,,1.0,1.0,1.0,0.00011730371383444904,1.0431527941557053,-0.03994862135893984,1.0,1.0,False,False,False,False,0.00011730371383444904,1.0431527941557053,0.00011730371383444904,0.0,0.0,CASH,CASH,CASH,CASH,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.0431382319205758,0.00011730371383444904,False,False,False,False,,,False,False,0.0,CASH,0.0,0.0,,,,,0,False,False,CASH,,,0,False,False,5,5,12,1.0,1.0
2007-08-31,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,QQQ,0.25,QQQ,2007-08-31,0,QQQ,0.25,True,False,QQQ,0.09977791287758708,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.25,0.00025,-0.0001327256120939868,1.0429997807602454,13,0,False,6,5,0.09977791287758708,,,,0.09977791287758708,-0.0350840971926174,,,0.01785319337293223,0.012580453768991973,,,4,,,1.0,1.0,1.0,-0.0001327256120939868,1.0430143410625934,-0.040076044765811725,1.0,1.0,False,False,False,False,-0.0001327256120939868,1.0430143410625934,0.00011730371383444904,0.25,0.00025,CASH,QQQ,CASH,QQQ,1.0,1.0,1.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,13,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.0429997807602454,-0.0001327256120939868,False,False,False,False,0.01714857891072663,2.719402640131589,True,False,0.0,QQQ,0.0,0.25,QQQ,0.25,QQQ,2007-08-31,0,True,False,HALF_POSITION_WAIT_DOWN,QQQ,2007-08-31,0,True,False,6,5,13,1.0,1.0
2007-09-03,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,0.25,QQQ,2007-08-31,1,,,False,False,QQQ,0.24252460137202414,0.24252460137202414,False,0.0,8.797778537583678e-05,0.0,8.797778537583678e-05,0.75,0.0,0.0,8.79777853759478e-05,1.0430915415711042,13,0,False,6,5,0.24252460137202414,0.009530509994122083,,,0.24252460137202414,0.009530509994122083,,,0.0871646384721847,0.0008640812216846872,,,4,,,1.0,1.0,1.0,8.79777853759478e-05,1.0431061031544355,-0.03999159278210085,1.0,1.0,False,False,False,False,8.79777853759478e-05,1.0431061031544355,8.797778537583678e-05,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.25,0.24997800748850846,0.24997800748850846,0.24997800748850846,0.0,0.0,0.0,13,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.0430915415711042,8.79777853759478e-05,False,False,False,False,0.01641290096956438,8.553047001316,True,False,0.0,QQQ,0.25,0.25,,,QQQ,2007-08-31,1,False,False,HALF_POSITION_WAIT_DOWN,QQQ,2007-08-31,1,False,False,6,5,13,1.0,1.0
2007-09-04,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,0.25,QQQ,2007-08-31,2,,,False,False,QQQ,0.45382979001988466,0.45382979001988466,False,0.01657523468895805,0.004231424506379252,0.004143808672239513,8.798036517911128e-05,0.7500219925114915,0.0,0.0,0.0042314245063792555,1.0475053046825051,13,0,False,6,5,0.45382979001988466,0.09810125182752905,,,0.45382979001988466,0.09810125182752905,,,0.20828840974368135,0.05921764281209663,,,4,,,1.0,1.0,1.0,0.00423178645761535,1.0475203054356204,-0.03592904220523918,1.0,1.0,False,False,False,False,0.00423178645761535,1.0475203054356204,0.00423178645761535,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.24997800748850846,0.2530506867524283,0.2530506867524283,0.2530506867524283,0.0,0.0,0.0,13,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.0475053046825051,0.0042314245063792555,False,False,False,False,0.03212376377355319,17.234849210706024,True,False,0.0,QQQ,0.25,0.25,,,QQQ,2007-08-31,2,False,False,HALF_POSITION_WAIT_DOWN,QQQ,2007-08-31,2,False,False,6,5,13,1.0,1.0
2007-09-05,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,1.0,,,0,QQQ,1.0,False,True,QQQ,0.5965888058310105,0.5965888058310105,False,-0.010064741359053886,-0.002459269784404123,-0.0025161853397634715,8.761992849003139e-05,0.7469493132475717,0.7488786277574917,0.0007488786277574917,-0.003206306717580265,1.0441466813874007,14,0,False,6,6,0.5965888058310105,0.1891492978940974,,,0.5965888058310105,0.1891492978940974,,,0.30667791338458206,0.15762908136385723,,,4,,,1.0,1.0,1.0,-0.0031763863987218643,1.0441929761850497,-0.03899130408298124,1.0,1.0,False,False,False,False,-0.0031763863987218643,1.0441929761850497,-0.0024282075543876347,0.75,0.00075,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.2530506867524283,1.0,1.0,0.2511213722425083,0.7488786277574917,0.7488786277574917,0.0,14,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.0441466813874007,-0.003206306717580265,False,False,False,False,0.02096972384660578,26.30327831481056,True,False,0.0,QQQ,0.25,1.0,QQQ,1.0,,,0,False,True,FULL_POSITION,,,0,False,True,6,6,14,1.0,1.0
2007-09-06,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.7186322793222408,0.7186322793222408,False,-0.0008135500895294356,-0.0008135500895294356,-0.0008135500895294356,0.0,0.0,0.0,0.0,-0.0008135500895294356,1.043297215761276,14,0,False,6,6,0.7186322793222408,0.36259471189838344,,,0.7186322793222408,0.36259471189838344,,,0.39835286752753807,0.287319835411446,,,4,,,1.0,1.0,1.0,-0.0008135500895293246,1.0433434728957884,-0.03977313279358308,1.0,1.0,False,False,False,False,-0.0008135500895293246,1.0433434728957884,-0.0008135500895294356,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.043297215761276,-0.0008135500895294356,False,False,False,False,0.019498180571996926,31.182979066195433,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,6,6,14,1.0,1.0
2007-09-07,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.7004939727301458,0.7004939727301458,False,-0.01851792692829768,-0.01851792692829768,-0.01851792692829768,0.0,0.0,0.0,0.0,-0.01851792692829768,1.0239775141553125,14,0,False,6,6,0.7004939727301458,0.5720129846151971,,,0.7004939727301458,0.5720129846151971,,,0.40591259022252846,0.4040353934719513,,,4,,,1.0,1.0,1.0,-0.018517926928297568,1.024022914703588,-0.05755454375509961,1.0,1.0,False,False,False,False,-0.018517926928297568,1.024022914703588,-0.01851792692829768,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.0239775141553125,-0.01851792692829768,False,False,False,False,0.00045659268295339395,31.012017141833873,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,6,6,14,1.0,1.0
2007-09-10,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,GLD,0.25,GLD,2007-09-10,0,GLD,0.25,True,False,GLD,0.7938496583497563,0.6724958889453454,False,-0.0006222039204194507,-0.0006222039204194507,-0.0006222039204194507,0.0,0.0,1.25,0.00125,-0.0018714261655189413,1.0220612158424192,15,0,False,7,6,0.6724958889453454,0.7938496583497563,,,0.6724958889453454,0.7938496583497563,,,0.4063187806543166,0.5093915537688918,,,4,,,1.0,1.0,1.0,-0.0018714261655189413,1.0221065314269207,-0.05931826084149083,1.0,1.0,False,False,False,False,-0.0018714261655189413,1.0221065314269207,-0.0006222039204194507,1.25,0.00125,QQQ,GLD,QQQ,GLD,1.0,1.0,1.0,1.0,0.25,0.25,1.0,-0.75,0.25,1.0,15,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.0220612158424192,-0.0018714261655189413,False,False,False,False,0.056337002837012484,27.456473533341192,True,False,0.0,GLD,1.0,0.25,GLD,0.25,GLD,2007-09-10,0,True,False,HALF_POSITION_WAIT_DOWN,GLD,2007-09-10,0,True,False,7,6,15,1.0,1.0
2007-09-11,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,0.25,GLD,0.25,GLD,2007-09-10,1,,,False,False,GLD,1.0913189932196028,1.0913189932196028,False,0.012927231556717489,0.003319785674555209,0.0032318078891793722,8.797778537583678e-05,0.75,0.0,0.0,0.0033197856745552645,1.0254542400252913,15,0,False,7,6,0.7241059658314486,1.0913189932196028,,,0.7241059658314486,1.0913189932196028,,,0.4655899949106781,0.5982410826721094,,,4,,,1.0,1.0,1.0,0.0033197856745552645,1.025499706047821,-0.05619539907951665,1.0,1.0,False,False,False,False,0.0033197856745552645,1.025499706047821,0.003319785674555209,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,0.25,0.2523939141885114,0.2523939141885114,0.2523939141885114,0.0,0.0,0.0,15,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.0254542400252913,0.0033197856745552645,False,False,False,False,0.06863052330162467,35.29332679952432,True,False,0.0,GLD,0.25,0.25,,,GLD,2007-09-10,1,False,False,HALF_POSITION_WAIT_DOWN,GLD,2007-09-10,1,False,False,7,6,15,1.0,1.0
2007-09-12,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,0.25,GLD,1.0,,,0,GLD,1.0,False,True,GLD,1.3639595519551575,1.3639595519551575,False,-0.0008507878821580883,-0.00012703671337111052,-0.00021269697053952208,8.769697035092341e-05,0.7476060858114886,0.7477887794106717,0.0007477887794106717,-0.0008747304961529423,1.0245572439291317,16,0,False,7,7,0.7519709239862067,1.3639595519551575,,,0.7519709239862067,1.3639595519551575,,,0.5106877325520939,0.6812676580593495,,,4,,,1.0,1.0,1.0,-0.0008746256457747847,1.0246027777051772,-0.05702087478808193,1.0,1.0,False,False,False,False,-0.0008746256457747847,1.0246027777051772,-0.0001247191851636853,0.75,0.00075,GLD,GLD,GLD,GLD,1.0,1.0,1.0,0.2523939141885114,1.0,1.0,0.2522112205893284,0.7477887794106717,0.7477887794106717,0.0,16,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.0245572439291317,-0.0008747304961529423,False,False,False,False,0.06617302948541215,42.389126107359694,True,False,0.0,GLD,0.25,1.0,GLD,1.0,,,0,False,True,FULL_POSITION,,,0,False,True,7,7,16,1.0,1.0
