date,version,scenario,entry_case,position_before,fraction_before,position,holding_fraction,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,best_candidate,best_candidate_score,current_score,buffer_blocked,asset_return,gross_return,asset_component,cash_return_component,cash_exposure_effective,turnover,cost,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_QQQ,score_GLD,score_CN_CYB_399006,score_513030.SH,raw_score_QQQ,raw_score_GLD,raw_score_CN_CYB_399006,raw_score_513030.SH,r2_QQQ,r2_GLD,r2_CN_CYB_399006,r2_513030.SH,buffer_blocked_count,target_vol,realized_vol,target_vol_scale_effective,target_vol_scale_next,weight,return_before_nav_defense,nav_before_nav_defense,nav_defense_base_dd,nav_defense_scale_effective,nav_defense_scale_next,nav_defense_on_effective,nav_defense_on_next,nav_defense_triggered,nav_defense_recovered,base_return,base_nav,base_gross_return,base_turnover,base_cost,base_position_before,base_position_next,actual_position_before,actual_position_next,overheat_scale_effective,overheat_scale_next,overheat_scale,exposure_effective,final_exposure,final_exposure_after_overheat,drifted_exposure_before_trade,rebalance_delta,buy_delta,sell_delta,effective_trade_count,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,overheat_enter,overheat_exit,overheat_derisk_scale,overheat_recovery_mode,nav_before_overheat,return_before_overheat,overheat_on_effective,overheat_on,overheat_triggered,overheat_recovered,overheat_bias,overheat_bias_mom,overheat_same_side,overheat_feature_missing,overheat_tc,base_position,base_fraction_before,base_holding_fraction,base_trade_target,base_trade_fraction,base_pending_entry_target,base_pending_entry_since,base_pending_entry_days,base_staged_initial,base_fill_on_down_day,actual_entry_state,actual_pending_target,actual_pending_since,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,actual_staged_initial_count,actual_staged_fill_count,staged_entry_event_count,combined_overlay_scale_effective,combined_overlay_scale_next
2022-03-16,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.8847967247000046,0.8847967247000046,False,0.006260803404375848,0.006260803404375848,0.006260803404375848,0.0,0.0,0.0,0.0,0.006260803404375848,6.620483226581668,520,0,False,245,226,,0.8847967247000046,,,-0.5557267602010514,0.8847967247000046,-0.7221769377516167,-0.8525635357010269,0.49489096288473355,0.43998071456151167,0.5903218172264842,0.5616924907173344,86,,,1.0,1.0,1.0,0.006260803404375848,7.222858743917994,-0.10856228584391925,1.0,1.0,False,False,False,False,0.006260803404375848,7.222858743917994,0.006260803404375848,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,558,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,5.788122202598289,0.006260803404375848,False,False,False,False,0.03690601333739263,9.508328676091306,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,256,230,555,1.0,1.0
2022-03-17,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.6866305135107205,0.6866305135107205,False,0.004888644573449508,0.004888644573449508,0.004888644573449508,0.0,0.0,0.0,0.0,0.004888644573449508,6.65284841598091,520,0,False,245,226,,0.6866305135107205,,,-0.45397869116452627,0.6866305135107205,-0.6820333202657486,-0.7806001242830017,0.2941938073606204,0.3384177972966619,0.5085530348925804,0.38728022097368897,86,,,1.0,1.0,1.0,0.004888644573449508,7.2581687331212414,-0.10420436370004182,1.0,1.0,False,False,False,False,0.004888644573449508,7.2581687331212414,0.004888644573449508,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,558,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,5.816418274794484,0.004888644573449508,False,False,False,False,0.04050265607291825,5.420283258120692,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,256,230,555,1.0,1.0
2022-03-18,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.4735826144301467,0.4735826144301467,False,-0.008789852082788041,-0.008789852082788041,-0.008789852082788041,0.0,0.0,0.0,0.0,-0.008789852082788041,6.594370862475227,520,0,False,245,226,,0.4735826144301467,,,-0.2906550693264308,0.4735826144301467,-0.637361280476933,-0.6863343318007831,0.09112687355793925,0.2073264318277881,0.42841629619345567,0.2505407994243889,86,,,1.0,1.0,1.0,-0.008789852082788041,7.194370503565189,-0.11207827483952548,1.0,1.0,False,False,False,False,-0.008789852082788041,7.194370503565189,-0.008789852082788041,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,558,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,5.765292818507415,-0.008789852082788041,False,False,False,False,0.030256499734797826,-0.137784777534632,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,256,230,555,1.0,1.0
2022-03-21,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.3378892413938239,0.3378892413938239,False,0.007640798069546317,0.007640798069546317,0.007640798069546317,0.0,0.0,0.0,0.0,0.007640798069546317,6.6447571186311,520,0,False,245,226,,0.3378892413938239,,,-0.11339247490879845,0.3378892413938239,-0.5811558113784867,-0.5736362851775825,0.01098556866019107,0.1315579161851954,0.33889574469130157,0.15156417403264,86,,,1.0,1.0,1.0,0.007640798069546317,7.249341235820431,-0.10529384423601107,1.0,1.0,False,False,False,False,0.007640798069546317,7.249341235820431,0.007640798069546317,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,558,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,5.809344256745436,0.007640798069546317,False,False,False,False,0.036850547801930755,-4.626815946489455,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,256,230,555,1.0,1.0
2022-03-22,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.19461280540805026,0.19461280540805026,False,-0.007250775291250955,-0.007250775291250955,-0.007250775291250955,0.0,0.0,0.0,0.0,-0.007250775291250955,6.596577477898966,520,0,False,245,226,0.14615861464144952,0.19461280540805026,,,0.14615861464144952,0.19461280540805026,-0.5439861092434107,-0.43846018675531084,0.01225797372643822,0.054101489879509135,0.2971706316602889,0.07799888043466696,86,,,1.0,1.0,1.0,-0.007250775291250955,7.196777891509898,-0.11178115752315465,1.0,1.0,False,False,False,False,-0.007250775291250955,7.196777891509898,-0.007250775291250955,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,558,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,5.767222006950256,-0.007250775291250955,False,False,False,False,0.028125959163738612,-9.94461730815133,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,256,230,555,1.0,1.0
2022-03-23,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,QQQ,0.25,QQQ,2022-03-23,0,QQQ,0.25,True,False,QQQ,0.3557184314857009,0.134829151946934,False,0.013659661796972422,0.013659661796972422,0.013659661796972422,0.0,0.0,1.25,0.00125,0.012392587219726137,6.67832613964551,521,0,False,246,226,0.3557184314857009,0.134829151946934,,,0.3557184314857009,0.134829151946934,-0.48519624769710534,-0.2172556663555214,0.059174382145100846,0.03041526963884511,0.22937641773494555,0.015239802721638274,86,,,1.0,1.0,1.0,0.012392587219726137,7.285964589231431,-0.10077382804755619,1.0,1.0,False,False,False,False,0.012392587219726137,7.285964589231431,0.013659661796972422,1.25,0.00125,GLD,QQQ,GLD,QQQ,1.0,1.0,1.0,1.0,0.25,0.25,1.0,-0.75,0.25,1.0,559,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,5.838692808686911,0.012392587219726137,False,False,False,False,-0.01874234115133333,36.69969574128981,False,False,0.0,QQQ,1.0,0.25,QQQ,0.25,QQQ,2022-03-23,0,True,False,HALF_POSITION_WAIT_DOWN,QQQ,2022-03-23,0,True,False,257,230,556,1.0,1.0
2022-03-24,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,0.25,QQQ,2022-03-23,1,,,False,False,QQQ,0.6923572548502797,0.6923572548502797,False,0.02222676596445372,0.005644669276489267,0.00555669149111343,8.797778537583678e-05,0.75,0.0,0.0,0.0056446692764893225,6.716023082024342,521,0,False,246,226,0.6923572548502797,0.11016004205380736,,,0.6923572548502797,0.11016004205380736,-0.42486883993590807,-0.03735840733991458,0.15524694640974057,0.022786397099051947,0.17329750373302433,0.0004131555632357342,86,,,1.0,1.0,1.0,0.0056446692764893225,7.327091449697854,-0.09569799370212118,1.0,1.0,False,False,False,False,0.0056446692764893225,7.327091449697854,0.005644669276489267,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.25,0.25412225540356476,0.25412225540356476,0.25412225540356476,0.0,0.0,0.0,559,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,5.871650298598965,0.0056446692764893225,False,False,False,False,0.004646918063661909,45.35281864565584,True,False,0.0,QQQ,0.25,0.25,,,QQQ,2022-03-23,1,False,False,HALF_POSITION_WAIT_DOWN,QQQ,2022-03-23,1,False,False,257,230,556,1.0,1.0
2022-03-25,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,1.0,,,0,QQQ,1.0,False,True,QQQ,1.0373101640476148,1.0373101640476148,False,-0.0008340661395108695,-0.00012446053902062193,-0.00020851653487771737,8.749422950762452e-05,0.7458777445964353,0.7460580936184154,0.0007460580936184154,-0.0008704257778464619,6.710177282409136,522,0,False,246,227,1.0373101640476148,0.07106785041784525,,0.17451815580303576,1.0373101640476148,0.07106785041784525,-0.4091523103035636,0.17451815580303576,0.26070607808479573,0.01095594495036889,0.16825403951134532,0.008254104339731838,86,,,1.0,1.0,1.0,-0.0008704483454398115,7.320713595068579,-0.09648514188728097,1.0,1.0,False,False,False,False,-0.0008704483454398115,7.320713595068579,-0.0001205387495018806,0.75,0.00075,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.25412225540356476,1.0,1.0,0.25394190638158465,0.7460580936184154,0.7460580936184154,0.0,560,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,5.8665394628205645,-0.0008704257778464619,False,False,False,False,0.005544862775735293,55.69514247947237,True,False,0.0,QQQ,0.25,1.0,QQQ,1.0,,,0,False,True,FULL_POSITION,,,0,False,True,257,231,557,1.0,1.0
2022-03-28,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,1.4886633548035682,1.4886633548035682,False,0.01547231298759133,0.01547231298759133,0.01547231298759133,0.0,0.0,0.0,0.0,0.01547231298759133,6.813999245524795,522,0,False,246,227,1.4886633548035682,,,0.38119564340207157,1.4886633548035682,-0.02438746375746015,-0.42216455888638094,0.38119564340207157,0.3744767252749962,0.0014896291122195038,0.1883158711863675,0.037480081430022794,86,,,1.0,1.0,1.0,0.01547231298759133,7.433981967103995,-0.08250567721362179,1.0,1.0,False,False,False,False,0.01547231298759133,7.433981967103995,0.01547231298759133,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,560,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,5.95730839754338,0.01547231298759133,False,False,False,False,0.022606196761065123,69.21202684528497,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,257,231,557,1.0,1.0
2022-03-29,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,2.0806412467822333,2.0806412467822333,False,0.017209506717247525,0.017209506717247525,0.017209506717247525,0.0,0.0,0.0,0.0,0.017209506717247525,6.931264811311974,522,0,False,246,227,2.0806412467822333,,,0.7039177161902945,2.0806412467822333,-0.09731385593131381,-0.4272958286428552,0.7039177161902945,0.47989264002754584,0.02687875610577728,0.20351082646301077,0.10973087623470268,86,,,1.0,1.0,1.0,0.017209506717247525,7.561917129702769,-0.06671605250259316,1.0,1.0,False,False,False,False,0.017209506717247525,7.561917129702769,0.017209506717247525,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,560,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.059830736427617,0.017209506717247525,False,False,False,False,0.04175160325037974,79.88505825914136,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,257,231,557,1.0,1.0
2022-03-30,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,2.5059500174313882,2.5059500174313882,False,-0.011045395558612281,-0.011045395558612281,-0.011045395558612281,0.0,0.0,0.0,0.0,-0.011045395558612281,6.854706249749543,522,0,False,246,227,2.5059500174313882,,,1.198403280125662,2.5059500174313882,-0.1319027511065627,-0.3417587122798572,1.198403280125662,0.5595420979720965,0.056059422883900645,0.12748849789480832,0.23552677302596037,86,,,1.0,1.0,1.0,-0.011045395558612281,7.478392763823756,-0.07702454287120508,1.0,1.0,False,False,False,False,-0.011045395558612281,7.478392763823756,-0.011045395558612281,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,560,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,5.992897508925537,-0.011045395558612281,False,False,False,False,0.0318872792094369,92.3646153216598,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,257,231,557,1.0,1.0
2022-03-31,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,2.690151954642467,2.690151954642467,False,-0.01239467221478563,-0.01239467221478563,-0.01239467221478563,0.0,0.0,0.0,0.0,-0.01239467221478563,6.769744412655255,522,0,False,246,227,2.690151954642467,,,1.639418576861007,2.690151954642467,-0.1579076535402837,-0.2861111635937663,1.639418576861007,0.6084762775118304,0.09077763821381657,0.09323443652885965,0.3586659354536901,86,,,1.0,1.0,1.0,-0.01239467221478563,7.3857005368227355,-0.08846452112460845,1.0,1.0,False,False,False,False,-0.01239467221478563,7.3857005368227355,-0.01239467221478563,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,560,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,5.9186175086856,-0.01239467221478563,False,False,False,False,0.020939539186647593,99.78449215166395,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,257,231,557,1.0,1.0
2022-04-01,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,2.757317471533507,2.757317471533507,False,-0.0019033017614378256,-0.0019033017614378256,-0.0019033017614378256,0.0,0.0,0.0,0.0,-0.0019033017614378256,6.756859546190165,522,0,False,246,227,2.757317471533507,,,1.7978697571399547,2.757317471533507,-0.19492983829123867,-0.21956632665252407,1.7978697571399547,0.6409948508451515,0.1543165406177348,0.05744615853909807,0.42916300942172636,86,,,1.0,1.0,1.0,-0.0019033017614378256,7.3716433199815485,-0.09019944820716508,1.0,1.0,False,False,False,False,-0.0019033017614378256,7.3716433199815485,-0.0019033017614378256,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,560,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,5.907352593556042,-0.0019033017614378256,False,False,False,False,0.02081729284599909,106.10529017917028,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,257,231,557,1.0,1.0
2022-04-06,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,2.4456054160793994,2.4456054160793994,False,-0.023739358530605714,-0.023739358530605714,-0.023739358530605714,0.0,0.0,0.0,0.0,-0.023739358530605714,6.596456034882211,522,0,False,246,227,2.4456054160793994,,,1.7065593538690278,2.4456054160793994,-0.21956041291708062,-0.18368705314317824,1.7065593538690278,0.6023705268268897,0.21775828546387976,0.04403787105778223,0.44032661291438313,86,,,1.0,1.0,1.0,-0.023739358530605714,7.196645236248762,-0.1117975296975181,1.0,1.0,False,False,False,False,-0.023739358530605714,7.196645236248762,-0.023739358530605714,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,560,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,5.767115832370911,-0.023739358530605714,False,False,False,False,-0.0013455861663013158,97.94380485926624,False,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,257,231,557,1.0,1.0
2022-04-07,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,2.1855132665213453,2.1855132665213453,False,0.002378055475780405,0.002378055475780405,0.002378055475780405,0.0,0.0,0.0,0.0,0.002378055475780405,6.612142773276707,522,0,False,246,227,2.1855132665213453,,,1.3642589435478114,2.1855132665213453,-0.22618332335578473,-0.20956000717244083,1.3642589435478114,0.5695568583113485,0.2582346865057241,0.06232474976278646,0.35804042376450984,86,,,1.0,1.0,1.0,0.002378055475780405,7.213759257860072,-0.10968533494941357,1.0,1.0,False,False,False,False,0.002378055475780405,7.213759257860072,0.002378055475780405,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,560,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,5.780830353755541,0.002378055475780405,False,False,False,False,0.0030084520344675347,84.65978924806778,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,257,231,557,1.0,1.0
2022-04-08,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,1.7807556404841192,1.7807556404841192,False,-0.013979119715225363,-0.013979119715225363,-0.013979119715225363,0.0,0.0,0.0,0.0,-0.013979119715225363,6.51971083787491,522,0,False,246,227,1.7807556404841192,,,1.105559994800703,1.7807556404841192,-0.2083941316012926,-0.2350915633159515,1.105559994800703,0.48275754043237795,0.24075489846777642,0.08544188628525162,0.29660984751717057,86,,,1.0,1.0,1.0,-0.013979119715225363,7.112917253597631,-0.12213115023637644,1.0,1.0,False,False,False,False,-0.013979119715225363,7.112917253597631,-0.013979119715225363,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,560,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,5.700019434186984,-0.013979119715225363,False,False,False,False,-0.0093915568527978,77.57247616069837,False,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,257,231,557,1.0,1.0
2022-04-11,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,1.2233217335471922,1.2233217335471922,False,-0.023657379887835006,-0.023657379887835006,-0.023657379887835006,0.0,0.0,0.0,0.0,-0.023657379887835006,6.365471561824468,522,0,False,246,227,1.2233217335471922,,,0.7758685617409287,1.2233217335471922,-0.1696561358689891,-0.36003772982123394,0.7758685617409287,0.3100650742422636,0.1683026144615749,0.1692581458076019,0.19276598886621865,86,,,1.0,1.0,1.0,-0.023657379887835117,6.944644268018536,-0.14289922710693137,1.0,1.0,False,False,False,False,-0.023657379887835117,6.944644268018536,-0.023657379887835006,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,560,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,5.5651719090643805,-0.023657379887835006,False,False,False,False,-0.030871975679432007,64.95660851954025,False,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,257,231,557,1.0,1.0
2022-04-12,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.7635470295280737,0.7635470295280737,False,-0.004224097965102036,-0.004224097965102036,-0.004224097965102036,0.0,0.0,0.0,0.0,-0.004224097965102036,6.338583186353251,522,0,False,246,227,0.7635470295280737,,,0.48797228606765053,0.7635470295280737,-0.10259571107745946,-0.40504335817970216,0.48797228606765053,0.1633061746667832,0.058834423043232276,0.22381922643780294,0.10133977383502035,86,,,1.0,1.0,1.0,-0.004224097965102036,6.915309410297641,-0.14651970473759635,1.0,1.0,False,False,False,False,-0.004224097965102036,6.915309410297641,-0.004224097965102036,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,560,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,5.541664077727859,-0.004224097965102036,False,False,False,False,-0.03313589112012205,47.386577155739175,False,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,257,231,557,1.0,1.0
2022-04-13,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.51933598611692,0.51933598611692,False,0.020326752875531318,0.020326752875531318,0.020326752875531318,0.0,0.0,0.0,0.0,0.020326752875531318,6.467426000363251,522,0,False,246,227,0.51933598611692,,,0.24460326554805567,0.51933598611692,-0.0186455359880513,-0.4877656153680222,0.24460326554805567,0.09752052698244384,0.001729368953950261,0.3130245431969968,0.034170706892815206,86,,,1.0,1.0,1.0,0.020326752875531318,7.055875195738597,-0.12917122169166195,1.0,1.0,False,False,False,False,0.020326752875531318,7.055875195738597,0.020326752875531318,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,560,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,5.654308113955042,0.020326752875531318,False,False,False,False,-0.01192114397145616,27.447189452810857,False,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,257,231,557,1.0,1.0
2022-04-14,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.20535824554596838,0.20535824554596838,False,-0.02286719874712073,-0.02286719874712073,-0.02286719874712073,0.0,0.0,0.0,0.0,-0.02286719874712073,6.319534084630649,522,0,False,246,227,0.20535824554596838,0.056644619944437036,,0.0896864831445281,0.20535824554596838,0.056644619944437036,-0.5526837335632826,0.0896864831445281,0.02028281778078833,0.015363597374950633,0.4019289988666218,0.006114872894784851,86,,,1.0,1.0,1.0,-0.02286719874712073,6.894527095302763,-0.14908463643995107,1.0,1.0,False,False,False,False,-0.02286719874712073,6.894527095302763,-0.02286719874712073,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,560,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,5.525009926535775,-0.02286719874712073,False,False,False,False,-0.032357299700491615,8.864829147425922,False,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,257,231,557,1.0,1.0
2022-04-15,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,GLD,0.25,GLD,2022-04-15,0,GLD,0.25,True,False,GLD,0.13401395423474782,,False,0.0,0.0,0.0,0.0,0.0,1.25,0.00125,-0.0012499999999999734,6.311634667024861,523,0,False,247,227,,0.13401395423474782,,,-0.03085004809573988,0.13401395423474782,-0.6066086446942904,-0.1070959874062436,0.0005994221940991418,0.08394337035344479,0.4915672901734115,0.011931248221265012,86,,,1.0,1.0,1.0,-0.0012499999999998623,6.885908936433635,-0.1501482806444011,1.0,1.0,False,False,False,False,-0.0012499999999998623,6.885908936433635,0.0,1.25,0.00125,QQQ,GLD,QQQ,GLD,1.0,1.0,1.0,1.0,0.25,0.25,1.0,-0.75,0.25,1.0,561,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,5.518103664127605,-0.0012499999999999734,False,False,False,False,0.03488022060339202,-1.7504175886365396,False,False,0.0,GLD,1.0,0.25,GLD,0.25,GLD,2022-04-15,0,True,False,HALF_POSITION_WAIT_DOWN,GLD,2022-04-15,0,True,False,258,231,558,1.0,1.0
2022-04-18,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,0.25,GLD,0.25,GLD,2022-04-15,1,,,False,False,GLD,0.22146726197762967,0.22146726197762967,False,0.0030971927027434454,0.0008622759610616981,0.0007742981756858613,8.797778537583678e-05,0.75,0.0,0.0,0.0008622759610616981,6.31707703787324,523,0,False,247,227,,0.22146726197762967,,,-0.20518348872497827,0.22146726197762967,-0.6340972730442971,-0.2680079677814915,0.03408576317971512,0.21547920316483649,0.562156966759084,0.09970276869551398,86,,,1.0,1.0,1.0,0.0008622759610616981,6.8918464901795815,-0.1494154739363338,1.0,1.0,False,False,False,False,0.0008622759610616981,6.8918464901795815,0.0008622759610616981,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,0.25,0.2505582478217434,0.2505582478217434,0.2505582478217434,0.0,0.0,0.0,561,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,5.522861792267829,0.0008622759610616981,False,False,False,False,0.03668153252803541,0.31110727585287806,True,False,0.0,GLD,0.25,0.25,,,GLD,2022-04-15,1,False,False,HALF_POSITION_WAIT_DOWN,GLD,2022-04-15,1,False,False,258,231,558,1.0,1.0
