date,version,scenario,entry_case,position_before,fraction_before,position,holding_fraction,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,best_candidate,best_candidate_score,current_score,buffer_blocked,asset_return,gross_return,asset_component,cash_return_component,cash_exposure_effective,turnover,cost,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_QQQ,score_GLD,score_CN_CYB_399006,score_EWJ,raw_score_QQQ,raw_score_GLD,raw_score_CN_CYB_399006,raw_score_EWJ,r2_QQQ,r2_GLD,r2_CN_CYB_399006,r2_EWJ,buffer_blocked_count,target_vol,realized_vol,target_vol_scale_effective,target_vol_scale_next,weight,return_before_nav_defense,nav_before_nav_defense,nav_defense_base_dd,nav_defense_scale_effective,nav_defense_scale_next,nav_defense_on_effective,nav_defense_on_next,nav_defense_triggered,nav_defense_recovered,base_return,base_nav,base_gross_return,base_turnover,base_cost,base_position_before,base_position_next,actual_position_before,actual_position_next,overheat_scale_effective,overheat_scale_next,overheat_scale,exposure_effective,final_exposure,final_exposure_after_overheat,drifted_exposure_before_trade,rebalance_delta,buy_delta,sell_delta,effective_trade_count,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,overheat_enter,overheat_exit,overheat_derisk_scale,overheat_recovery_mode,nav_before_overheat,return_before_overheat,overheat_on_effective,overheat_on,overheat_triggered,overheat_recovered,overheat_bias,overheat_bias_mom,overheat_same_side,overheat_feature_missing,overheat_tc,base_position,base_fraction_before,base_holding_fraction,base_trade_target,base_trade_fraction,base_pending_entry_target,base_pending_entry_since,base_pending_entry_days,base_staged_initial,base_fill_on_down_day,actual_entry_state,actual_pending_target,actual_pending_since,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,actual_staged_initial_count,actual_staged_fill_count,staged_entry_event_count,combined_overlay_scale_effective,combined_overlay_scale_next
2012-06-05,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.19009851113885068,0.19009851113885068,False,-0.0016329638363354881,-0.0016329638363354881,-0.0016329638363354881,0.0,0.0,0.0,0.0,-0.0016329638363354881,2.4295359270920533,149,0,False,67,62,,,0.19009851113885068,,-0.5062523667367158,-0.04487823726467288,0.19009851113885068,,0.7089607146721383,0.004327053608110476,0.09519149377726743,,25,,,1.0,1.0,1.0,-0.0016329638363355992,2.4369625384344844,-0.060341032489602764,1.0,1.0,False,False,False,False,-0.0016329638363355992,2.4369625384344844,-0.0016329638363354881,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,160,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.2552176653083613,-0.0016329638363354881,False,False,False,False,-0.007892368893183899,8.044412634837762,False,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,70,64,158,1.0,1.0
2012-06-06,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.12749558297230834,0.12749558297230834,False,-0.0009637813752740865,-0.0009637813752740865,-0.0009637813752740865,0.0,0.0,0.0,0.0,-0.0009637813752740865,2.4271943856149627,149,0,False,67,62,,0.08777487643962978,0.12749558297230834,,-0.441257375701954,0.08777487643962978,0.12749558297230834,,0.5765498069688169,0.014882471036340883,0.05276284499896966,,25,,,1.0,1.0,1.0,-0.0009637813752741975,2.4346138393277004,-0.0612466583015987,1.0,1.0,False,False,False,False,-0.0009637813752741975,2.4346138393277004,-0.0009637813752740865,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,160,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.253044128525348,-0.0009637813752740865,False,False,False,False,-0.008069020038002472,8.671755109084096,False,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,70,64,158,1.0,1.0
2012-06-07,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,GLD,0.25,GLD,2012-06-07,0,GLD,0.25,True,False,GLD,0.14812670829525643,0.059273287865148516,False,-0.005329679548123689,-0.005329679548123689,-0.005329679548123689,0.0,0.0,1.25,0.00125,-0.006573017448688545,2.4112403945669567,150,0,False,68,62,,0.14812670829525643,0.059273287865148516,,-0.38010268745208176,0.14812670829525643,0.059273287865148516,,0.4730875188610999,0.04493690366044101,0.013731159425329986,,25,,,1.0,1.0,1.0,-0.006573017448688545,2.418611080080981,-0.06741710039659699,1.0,1.0,False,False,False,False,-0.006573017448688545,2.418611080080981,-0.005329679548123689,1.25,0.00125,CN_CYB_399006,GLD,CN_CYB_399006,GLD,1.0,1.0,1.0,1.0,0.25,0.25,1.0,-0.75,0.25,1.0,161,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.2382348301558856,-0.006573017448688545,False,False,False,False,-0.022204507385015115,33.50917811468063,False,False,0.0,GLD,1.0,0.25,GLD,0.25,GLD,2012-06-07,0,True,False,HALF_POSITION_WAIT_DOWN,GLD,2012-06-07,0,True,False,71,64,159,1.0,1.0
2012-06-08,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,0.25,GLD,0.25,GLD,2012-06-07,1,,,False,False,GLD,0.20619967336671174,0.20619967336671174,False,0.0014886454856897213,0.0004601391567982671,0.00037216137142243033,8.797778537583678e-05,0.75,0.0,0.0,0.0004601391567982116,2.4123499006889504,150,0,False,68,62,,0.20619967336671174,0.023390928385082166,,-0.29403235350726353,0.20619967336671174,0.023390928385082166,,0.3014848850246058,0.09206579274754145,0.002472121633676605,,25,,,1.0,1.0,1.0,0.0004601391567982116,2.4197239777439923,-0.06698798248752891,1.0,1.0,False,False,False,False,0.0004601391567982116,2.4197239777439923,0.0004601391567982671,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,0.25,0.25025700832263004,0.25025700832263004,0.25025700832263004,0.0,0.0,0.0,161,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.23926472964335,0.0004601391567982116,False,False,False,False,-0.019544095258329675,35.217143000378286,False,False,0.0,GLD,0.25,0.25,,,GLD,2012-06-07,1,False,False,HALF_POSITION_WAIT_DOWN,GLD,2012-06-07,1,False,False,71,64,159,1.0,1.0
2012-06-11,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,0.25,GLD,0.25,GLD,2012-06-07,2,,,False,False,GLD,0.2695174348419387,0.2695174348419387,False,0.004071640277957922,0.0011069041522727772,0.0010179100694894805,8.794763734510591e-05,0.7497429916773699,0.0,0.0,0.0011069041522728806,2.415020140810758,150,0,False,68,62,,0.2695174348419387,0.10530038495828808,,-0.2538387366782139,0.2695174348419387,0.10530038495828808,,0.2550565007758018,0.1618907198076983,0.04016019559016881,,25,,,1.0,1.0,1.0,0.0011058878548653173,2.4223999211031058,-0.06595617582891855,1.0,1.0,False,False,False,False,0.0011058878548653173,2.4223999211031058,0.0011058878548653173,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,0.25025700832263004,0.2509981339608637,0.2509981339608637,0.2509981339608637,0.0,0.0,0.0,161,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.2417433810706306,0.0011069041522728806,False,False,False,False,-0.014541475975627383,34.90478103789846,False,False,0.0,GLD,0.25,0.25,,,GLD,2012-06-07,2,False,False,HALF_POSITION_WAIT_DOWN,GLD,2012-06-07,2,False,False,71,64,159,1.0,1.0
2012-06-12,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,0.25,GLD,0.25,GLD,2012-06-07,3,,,False,False,GLD,0.35011998285744506,0.35011998285744506,False,0.007080368815616023,0.0018650200610296353,0.0017700922039040057,8.786070055532319e-05,0.7490018660391363,0.0,0.0,0.0018650200610297318,2.4195242018211607,150,0,False,68,62,,0.35011998285744506,0.19379912324757576,,-0.18431871675676592,0.35011998285744506,0.19379912324757576,,0.145100930736501,0.2631445925935556,0.11129903179647238,,25,,,1.0,1.0,1.0,0.0018580699892798425,2.426900909698541,-0.06422065703055402,1.0,1.0,False,False,False,False,0.0018580699892798425,2.426900909698541,0.0018580699892798425,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,0.2509981339608637,0.2523047399198945,0.2523047399198945,0.2523047399198945,0.0,0.0,0.0,161,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.245924277448008,0.0018650200610297318,False,False,False,False,-0.006950966402425096,33.18399700906952,False,False,0.0,GLD,0.25,0.25,,,GLD,2012-06-07,3,False,False,HALF_POSITION_WAIT_DOWN,GLD,2012-06-07,3,False,False,71,64,159,1.0,1.0
2012-06-13,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,0.25,GLD,0.25,GLD,2012-06-07,4,,,False,False,GLD,0.4342359471517814,0.4342359471517814,False,0.004218256263578635,0.001151993480321484,0.0010545640658946587,8.770743082381065e-05,0.7476952600801055,0.0,0.0,0.001151993480321467,2.422311477927139,150,0,False,68,62,,0.4342359471517814,0.35234797658915706,,-0.14112807246540604,0.4342359471517814,0.35234797658915706,,0.09383300810738615,0.3765830751570274,0.2342994617033768,,25,,,1.0,1.0,1.0,0.0011425418512704955,2.4296737455567583,-0.06315148996765707,1.0,1.0,False,False,False,False,0.0011425418512704955,2.4296737455567583,0.0011425418512704955,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,0.2523047399198945,0.2530774823596976,0.2530774823596976,0.2530774823596976,0.0,0.0,0.0,161,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.248511567572924,0.001151993480321467,False,False,False,False,-0.0025035101587316255,30.29983075484128,False,False,0.0,GLD,0.25,0.25,,,GLD,2012-06-07,4,False,False,HALF_POSITION_WAIT_DOWN,GLD,2012-06-07,4,False,False,71,64,159,1.0,1.0
2012-06-14,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,0.25,GLD,0.25,GLD,2012-06-07,5,,,False,False,GLD,0.5156370261035541,0.5156370261035541,False,0.004009705335992431,0.001102382916702994,0.0010024263339981077,8.761678526578425e-05,0.7469225176403024,0.0,0.0,0.0011023829167029486,2.4249817927193393,150,0,False,68,62,,0.5156370261035541,0.46842076300297086,,-0.08831415461962178,0.5156370261035541,0.46842076300297086,,0.040091497179817415,0.4808805157571281,0.341270200271761,,25,,,1.0,1.0,1.0,0.001090404119374,2.432323071817648,-0.06212994649308845,1.0,1.0,False,False,False,False,0.001090404119374,2.432323071817648,0.0010904041193739444,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,0.2530774823596976,0.2538124499822279,0.2538124499822279,0.2538124499822279,0.0,0.0,0.0,161,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.2509902883130253,0.0011023829167029486,False,False,False,False,0.0018491574675021383,30.968163610845746,True,False,0.0,GLD,0.25,0.25,,,GLD,2012-06-07,5,False,False,HALF_POSITION_WAIT_DOWN,GLD,2012-06-07,5,False,False,71,64,159,1.0,1.0
2012-06-15,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,0.25,GLD,0.25,GLD,2012-06-07,6,,,False,False,CN_CYB_399006,0.5738841794810603,0.5716973289399558,True,0.0005704997647584253,0.000232330513841734,0.00014262494118960634,8.753057083411337e-05,0.7461875500177721,0.0,0.0,0.00023233051384163872,2.4255451899852982,150,0,False,68,62,0.0021637018697309163,0.5716973289399558,0.5738841794810603,,0.0021637018697309163,0.5716973289399558,0.5738841794810603,,2.2485900670665693e-05,0.5534070564562186,0.4357563187107226,,26,,,1.0,1.0,1.0,0.00023060272656549863,2.4328839721498974,-0.06191367110158563,1.0,1.0,False,False,False,False,0.00023060272656549863,2.4328839721498974,0.00023060272656544312,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,0.2538124499822279,0.2538982616116518,0.2538982616116518,0.2538982616116518,0.0,0.0,0.0,161,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.2515132620433618,0.00023233051384163872,False,False,False,False,0.0027879672246680087,33.203524028041194,True,False,0.0,GLD,0.25,0.25,,,GLD,2012-06-07,6,False,False,HALF_POSITION_WAIT_DOWN,GLD,2012-06-07,6,False,False,71,64,159,1.0,1.0
2012-06-18,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,0.25,CN_CYB_399006,0.25,CN_CYB_399006,2012-06-18,0,CN_CYB_399006,0.25,True,False,CN_CYB_399006,0.7393888616719244,0.607163284306734,False,0.0005701744803514597,0.0002322868141878543,0.00014254362008786492,8.752050481129176e-05,0.7461017383883481,0.5039840307796639,0.0005039840307796639,-0.00027181428543665564,2.424885892152688,151,0,False,69,62,0.12194820370148074,0.607163284306734,0.7393888616719244,,0.12194820370148074,0.607163284306734,0.7393888616719244,,0.05557992272311785,0.6052221371563782,0.5282261200655547,,26,,,1.0,1.0,1.0,-0.0002695938552391697,2.432228081580496,-0.06216657341154053,1.0,1.0,False,False,False,False,-0.0002695938552391697,2.432228081580496,0.0002305214054637017,0.5,0.0005,GLD,CN_CYB_399006,GLD,CN_CYB_399006,1.0,1.0,1.0,0.2538982616116518,0.25,0.25,0.2539840307796639,-0.003984030779663916,0.25,0.2539840307796639,162,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.2509012685748884,-0.00027181428543665564,False,False,False,False,0.051265586927812246,33.86955786025471,True,False,0.0,CN_CYB_399006,0.25,0.25,CN_CYB_399006,0.25,CN_CYB_399006,2012-06-18,0,True,False,HALF_POSITION_WAIT_DOWN,CN_CYB_399006,2012-06-18,0,True,False,72,64,160,1.0,1.0
2012-06-19,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,0.25,CN_CYB_399006,1.0,,,0,CN_CYB_399006,1.0,False,True,CN_CYB_399006,0.8347793597001012,0.8347793597001012,False,-0.007285737431903749,-0.0017334565726001006,-0.0018214343579759373,8.797778537583678e-05,0.75,0.7513904805524787,0.0007513904805524787,-0.0024835445503855746,2.4188635800099254,152,0,False,69,63,0.2781000303659047,0.5945148470714554,0.8347793597001012,,0.2781000303659047,0.5945148470714554,0.8347793597001012,,0.18968072014740267,0.6176706892924481,0.5972702569210009,,26,,,1.0,1.0,1.0,-0.002482156480170805,2.4261909108865476,-0.06449442272866779,1.0,1.0,False,False,False,False,-0.002482156480170805,2.4261909108865476,-0.0017334565726001006,0.75,0.00075,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,0.25,1.0,1.0,0.24860951944752133,0.7513904805524787,0.7513904805524787,0.0,163,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.245311054995863,-0.0024835445503855746,False,False,False,False,0.04380285864938038,36.105355525324796,True,False,0.0,CN_CYB_399006,0.25,1.0,CN_CYB_399006,1.0,,,0,False,True,FULL_POSITION,,,0,False,True,72,65,161,1.0,1.0
2012-06-20,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.9062990371225954,0.9062990371225954,False,0.00119867503598714,0.00119867503598714,0.00119867503598714,0.0,0.0,0.0,0.0,0.00119867503598714,2.421763011398742,152,0,False,69,63,0.42627789098781,0.5242832291454083,0.9062990371225954,,0.42627789098781,0.5242832291454083,0.9062990371225954,,0.3254953848517774,0.5586790611159904,0.6494193764577638,,26,,,1.0,1.0,1.0,0.00119867503598714,2.429099125363966,-0.06337305554716588,1.0,1.0,False,False,False,False,0.00119867503598714,2.429099125363966,0.00119867503598714,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,163,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.2480024533055127,0.00119867503598714,False,False,False,False,0.04513681342814735,37.34241652091379,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,72,65,161,1.0,1.0
2012-06-21,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.864432785486561,0.864432785486561,False,-0.012481493556818157,-0.012481493556818157,-0.012481493556818157,0.0,0.0,0.0,0.0,-0.012481493556818157,2.3915357919758278,152,0,False,69,63,0.42416375906165804,0.3270452348930908,0.864432785486561,,0.42416375906165804,0.3270452348930908,0.864432785486561,,0.3417899985052286,0.24173661953310055,0.6402877850502098,,26,,,1.0,1.0,1.0,-0.012481493556818268,2.398780340281863,-0.07506355871949633,1.0,1.0,False,False,False,False,-0.012481493556818268,2.398780340281863,-0.012481493556818157,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,163,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.2199440251688687,-0.012481493556818157,False,False,False,False,0.032375581451360214,36.27314839676464,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,72,65,161,1.0,1.0
2012-06-25,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.6550384724861389,0.6550384724861389,False,-0.024960523484974573,-0.024960523484974573,-0.024960523484974573,0.0,0.0,0.0,0.0,-0.024960523484974573,2.3318418066750577,152,0,False,69,63,0.36690742156234424,0.217479715089145,0.6550384724861389,,0.36690742156234424,0.217479715089145,0.6550384724861389,,0.2826312297991118,0.12568908871009177,0.4407847267146925,,26,,,1.0,1.0,1.0,-0.024960523484974573,2.338905527262962,-0.09815045648418719,1.0,1.0,False,False,False,False,-0.024960523484974573,2.338905527262962,-0.024960523484974573,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,163,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.164533060193312,-0.024960523484974573,False,False,False,False,0.007012356490665894,28.02739875689419,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,72,65,161,1.0,1.0
2012-06-26,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.4422168409870455,0.4422168409870455,False,-0.006489036913683077,-0.006489036913683077,-0.006489036913683077,0.0,0.0,0.0,0.0,-0.006489036913683077,2.316710399114674,152,0,False,69,63,0.33635847330547497,0.09962805438061118,0.4422168409870455,,0.33635847330547497,0.09962805438061118,0.4422168409870455,,0.25975614821557436,0.029274216435070777,0.2367984526707413,,26,,,1.0,1.0,1.0,-0.006489036913683077,2.3237282829589354,-0.10400259146264956,1.0,1.0,False,False,False,False,-0.006489036913683077,2.3237282829589354,-0.006489036913683077,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,163,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.15048732526483,-0.006489036913683077,False,False,False,False,0.0009741425778975188,19.193979072226295,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,72,65,161,1.0,1.0
2012-06-27,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,QQQ,0.3276078199424852,0.2896638123959614,True,0.004195976109195865,0.004195976109195865,0.004195976109195865,0.0,0.0,0.0,0.0,0.004195976109195865,2.3264312606012845,152,0,False,69,63,0.3276078199424852,0.013196855235297233,0.2896638123959614,,0.3276078199424852,0.013196855235297233,0.2896638123959614,,0.2627970871443681,0.0005618763177080988,0.11927812410257221,,27,,,1.0,1.0,1.0,0.004195976109195865,2.3334785913184937,-0.10024300774252548,1.0,1.0,False,False,False,False,0.004195976109195865,2.3334785913184937,0.004195976109195865,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,163,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.15951071870477,0.004195976109195865,False,False,False,False,0.005568010503340215,14.226221470943221,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,72,65,161,1.0,1.0
2012-06-28,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,QQQ,0.25,QQQ,2012-06-28,0,QQQ,0.25,True,False,QQQ,0.26572131051778336,0.1182659306092213,False,-0.010827231656021175,-0.010827231656021175,-0.010827231656021175,0.0,0.0,1.25,0.00125,-0.012063697616451097,2.2983658973479315,153,0,False,70,63,0.26572131051778336,,0.1182659306092213,,0.26572131051778336,-0.09561862848916902,0.1182659306092213,,0.19424415291208663,0.029230115119669775,0.022339127537918335,,27,,,1.0,1.0,1.0,-0.012063697616450986,2.3053282111983653,-0.11109740402540713,1.0,1.0,False,False,False,False,-0.012063697616450986,2.3053282111983653,-0.010827231656021175,1.25,0.00125,CN_CYB_399006,QQQ,CN_CYB_399006,QQQ,1.0,1.0,1.0,1.0,0.25,0.25,1.0,-0.75,0.25,1.0,164,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.1334590343948308,-0.012063697616451097,False,False,False,False,-0.027356388868284953,25.61463855453478,False,False,0.0,QQQ,1.0,0.25,QQQ,0.25,QQQ,2012-06-28,0,True,False,HALF_POSITION_WAIT_DOWN,QQQ,2012-06-28,0,True,False,73,65,162,1.0,1.0
2012-06-29,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,0.25,QQQ,2012-06-28,1,,,False,False,QQQ,0.3542844656537558,0.3542844656537558,False,0.03151120500755633,0.00796577903726492,0.007877801251889083,8.797778537583678e-05,0.75,0.0,0.0,0.00796577903726492,2.3166741722329904,153,0,False,70,63,0.3542844656537558,,0.06260468780774597,,0.3542844656537558,-0.10280800984586203,0.06260468780774597,,0.28031685048681654,0.03664812842354859,0.00711887168770442,,27,,,1.0,1.0,1.0,0.00796577903726492,2.323691946337145,-0.10401660236022225,1.0,1.0,False,False,False,False,0.00796577903726492,2.323691946337145,0.00796577903726492,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.25,0.2558398376363482,0.2558398376363482,0.2558398376363482,0.0,0.0,0.0,164,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.1504536976478765,0.00796577903726492,False,False,False,False,0.004173391901769463,29.835245067185255,True,False,0.0,QQQ,0.25,0.25,,,QQQ,2012-06-28,1,False,False,HALF_POSITION_WAIT_DOWN,QQQ,2012-06-28,1,False,False,73,65,162,1.0,1.0
2012-07-02,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,0.25,QQQ,2012-06-28,2,,,False,False,QQQ,0.44251348627417486,0.44251348627417486,False,0.002961435896143172,0.0008449460295726253,0.000740358974035793,8.729275073290294e-05,0.7441601623636518,0.0,0.0,0.0008449460295725242,2.3186316368766318,153,0,False,70,63,0.44251348627417486,,0.0884662121495361,,0.44251348627417486,-0.11422767718446769,0.0884662121495361,,0.3619611072855029,0.049666671010748176,0.01425512000482676,,27,,,1.0,1.0,1.0,0.0008283367594117408,2.325616745793845,-0.1032744263761346,1.0,1.0,False,False,False,False,0.0008283367594117408,2.325616745793845,0.0008283367594116298,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.2558398376363482,0.2563808629230027,0.2563808629230027,0.2563808629230027,0.0,0.0,0.0,164,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.1522707149614835,0.0008449460295725242,False,False,False,False,0.007947821683901513,28.736193910572908,True,False,0.0,QQQ,0.25,0.25,,,QQQ,2012-06-28,2,False,False,HALF_POSITION_WAIT_DOWN,QQQ,2012-06-28,2,False,False,73,65,162,1.0,1.0
2012-07-03,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,0.25,QQQ,2012-06-28,3,,,False,False,QQQ,0.5579557360239085,0.5579557360239085,False,0.008391607269677914,0.0022386767995684663,0.0020979018174194786,8.722928645750003e-05,0.7436191370769973,0.0,0.0,0.002238676799568573,2.323822303728853,153,0,False,70,63,0.5579557360239085,,0.122040573659008,,0.5579557360239085,-0.07590423005822222,0.122040573659008,,0.4440757507730261,0.021041010655850734,0.026711247469529242,,27,,,1.0,1.0,1.0,0.002185879602795371,2.3307002640023953,-0.10131429223544508,1.0,1.0,False,False,False,False,0.002185879602795371,2.3307002640023953,0.0021858796027953153,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.2563808629230027,0.25795483293628263,0.25795483293628263,0.25795483293628263,0.0,0.0,0.0,164,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.1570889534774587,0.002238676799568573,False,False,False,False,0.017116328551370685,29.17320190193806,True,False,0.0,QQQ,0.25,0.25,,,QQQ,2012-06-28,3,False,False,HALF_POSITION_WAIT_DOWN,QQQ,2012-06-28,3,False,False,73,65,162,1.0,1.0
2012-07-04,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,0.25,QQQ,2012-06-28,4,,,False,False,QQQ,0.6510388482956317,0.6510388482956317,False,0.0,8.704465392947824e-05,0.0,8.704465392947824e-05,0.7420451670637174,0.0,0.0,8.70446539293912e-05,2.3240245800370745,153,0,False,70,63,0.6510388482956317,,0.12628650043439982,,0.6510388482956317,-0.03948637385925824,0.12628650043439982,,0.5106608336717616,0.005541223381391069,0.03022055915988775,,27,,,1.0,1.0,1.0,8.79777853759478e-05,2.3309053138499976,-0.10123522785712691,1.0,1.0,False,False,False,False,8.79777853759478e-05,2.3309053138499976,8.797778537583678e-05,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.25795483293628263,0.25793238130141505,0.25793238130141505,0.25793238130141505,0.0,0.0,0.0,164,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,2.157276716538909,8.70446539293912e-05,False,False,False,False,0.01782752634302498,28.612052243924616,True,False,0.0,QQQ,0.25,0.25,,,QQQ,2012-06-28,4,False,False,HALF_POSITION_WAIT_DOWN,QQQ,2012-06-28,4,False,False,73,65,162,1.0,1.0
