date,mode,candidate,line_id,position_before,fraction_before,position,holding_fraction,actual_position_before,actual_position_next,nav_defense_scale_effective,nav_defense_scale_next,nav_defense_on_effective,nav_defense_on_next,overheat_rule_scale_effective,overheat_rule_scale_next,overheat_rule_on_effective,overheat_rule_on_next,overheat_bias,overheat_bias_mom,overheat_same_side,combined_overlay_scale_effective,combined_overlay_scale_next,asset_return,gross_return,turnover,cost,return,nav,exposure_effective,final_exposure_after_overheat
2024-05-30,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.023723083794520594,22.17486164257033,True,1.0,1.0,-0.010713355271482872,-0.010713355271482872,0.0,0.0,-0.010713355271482872,6.797244024279928,1.0,1.0
2024-05-31,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.021599193134851147,13.308195921047652,True,1.0,1.0,-0.00186017541259198,-0.00186017541259198,0.0,0.0,-0.00186017541259198,6.784599958072575,1.0,1.0
2024-06-03,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.026708314120756027,10.794917289702578,True,1.0,1.0,0.005369235507210135,0.005369235507210135,0.0,0.0,0.005369235507210135,6.821028073069675,1.0,1.0
2024-06-04,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.028783756212666045,8.314402964381305,True,1.0,1.0,0.0027364665350304573,0.0027364665350304573,0.0,0.0,0.0027364665350304573,6.839693588126133,1.0,1.0
2024-06-05,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.04852202548012263,8.164910187689799,True,1.0,1.0,0.020159827175650236,0.020159827175650236,0.0,0.0,0.020159827175650236,6.977580628797159,1.0,1.0
2024-06-06,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.04742924802691606,7.494650771391025,True,1.0,1.0,-0.000345161695927354,-0.000345161695927354,0.0,0.0,-0.000345161695927354,6.975172235233853,1.0,1.0
2024-06-07,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.04553665423483233,6.2812205585322145,True,1.0,1.0,-0.0008847989028867298,-0.0008847989028867298,0.0,0.0,-0.0008847989028867298,6.969000610492673,1.0,1.0
2024-06-11,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.055723938072780976,6.281054477017133,True,1.0,1.0,0.010929678120729092,0.010929678120729092,0.0,0.0,0.010929678120729092,7.045169543988522,1.0,1.0
2024-06-12,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.06830336833376704,8.26291487443474,True,1.0,1.0,0.013097685382862378,0.013097685382862378,0.0,0.0,0.013097685382862378,7.1374449581446076,1.0,1.0
2024-06-13,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.07260150044794322,12.556642352750726,True,1.0,1.0,0.005420258627007124,0.005420258627007124,0.0,0.0,0.005420258627007124,7.176131755753779,1.0,1.0
2024-06-14,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.07651873672680143,16.4132931488885,True,1.0,1.0,0.005181248119068282,0.005181248119068282,0.0,0.0,0.005181248119068282,7.213313074915465,1.0,1.0
2024-06-17,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.08759999336778201,20.836453552001508,True,1.0,1.0,0.012249786086864,0.012249786086864,0.0,0.0,0.012249786086864,7.301674617060759,1.0,1.0
2024-06-18,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.0859992279215489,25.26992571194824,True,1.0,1.0,0.0003092102632336058,0.0003092102632336058,0.0,0.0,0.0003092102632336058,7.303932369791147,1.0,1.0
2024-06-19,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.08411305428045335,28.945013131997257,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.303932369791147,1.0,1.0
2024-06-20,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.0742486376854179,30.51726235708004,True,1.0,1.0,-0.007707942643185195,-0.007707942643185195,0.0,0.0,-0.007707942643185195,7.247634078015093,1.0,1.0
2024-06-21,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.07000526827436504,29.75481406236761,True,1.0,1.0,-0.0026792542326475877,-0.0026792542326475877,0.0,0.0,-0.0026792542326475877,7.22821582373489,1.0,1.0
2024-06-24,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.05671160256911478,28.261073629455108,True,1.0,1.0,-0.011384728474422068,-0.011384728474422068,0.0,0.0,-0.011384728474422068,7.145924549227147,1.0,1.0
2024-06-25,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.0673946070480036,27.77491459454904,True,1.0,1.0,0.011435609470292984,0.011435609470292984,0.0,0.0,0.011435609470292984,7.227642551676288,1.0,1.0
2024-06-26,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.06810252483486456,27.757821801424207,True,1.0,1.0,0.0020651907860222973,0.0020651907860222973,0.0,0.0,0.0020651907860222973,7.242569012478673,1.0,1.0
2024-06-27,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.06937401757754569,26.383054805121628,True,1.0,1.0,0.0025812396536804005,0.0025812396536804005,0.0,0.0,0.0025812396536804005,7.2612638188081995,1.0,1.0
2024-06-28,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.062415381606167886,21.477964145183567,True,1.0,1.0,-0.005190807708837397,-0.005190807708837397,0.0,0.0,-0.005190807708837397,7.2235719946016275,1.0,1.0
2024-07-01,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.0671236174390637,16.197603667384975,True,1.0,1.0,0.005865076780287026,0.005865076780287026,0.0,0.0,0.005865076780287026,7.265938798977897,1.0,1.0
2024-07-02,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.07663006270801653,12.440658111497225,True,1.0,1.0,0.010499714512656189,0.010499714512656189,0.0,0.0,0.010499714512656189,7.342229082033597,1.0,1.0
2024-07-03,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.08358443376608338,9.09638458122551,True,1.0,1.0,0.008337011942122441,0.008337011942122441,0.0,0.0,0.008337011942122441,7.40344133357231,1.0,1.0
2024-07-04,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.0816096911212516,7.91190870948889,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.40344133357231,1.0,1.0
2024-07-05,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.0906349874116219,7.322359206319816,True,1.0,1.0,0.010426915600024067,0.010426915600024067,0.0,0.0,0.010426915600024067,7.480636391507198,1.0,1.0
2024-07-08,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.09099803132595463,5.80430880766709,True,1.0,1.0,0.00237826842542721,0.00237826842542721,0.0,0.0,0.00237826842542721,7.498427352839221,1.0,1.0
2024-07-09,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.08954726240589173,4.977365777871519,True,1.0,1.0,0.0008644752984647841,0.0008644752984647841,0.0,0.0,0.0008644752984647841,7.504909558063083,1.0,1.0
2024-07-10,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.09857101599085949,6.7813046725506,True,1.0,1.0,0.010426447268939931,0.010426447268939931,0.0,0.0,0.010426447268939931,7.583159101828391,1.0,1.0
2024-07-11,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.0723572496185323,5.302847398857755,True,1.0,1.0,-0.021930179527287152,-0.021930179527287152,0.0,0.0,-0.021930179527287152,7.416859061341313,1.0,1.0
2024-07-12,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.07613768477542049,4.87848265244662,True,1.0,1.0,0.0058749654594483225,0.0058749654594483225,0.0,0.0,0.0058749654594483225,7.460432852144289,1.0,1.0
2024-07-15,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.07646526372179396,6.174276964201692,True,1.0,1.0,0.0026877755011955884,0.0026877755011955884,0.0,0.0,0.0026877755011955884,7.480484820792597,1.0,1.0
2024-07-16,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,QQQ,1.0,QQQ,QQQ,1.0,1.0,False,False,1.0,1.0,False,False,0.07411296593838457,7.087200791092912,True,1.0,1.0,0.00038292979643195224,0.00038292979643195224,0.0,0.0,0.00038292979643195224,7.483349321322236,1.0,1.0
2024-07-17,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,QQQ,1.0,GLD,0.25,QQQ,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.04496302182433376,23.98809057435903,True,1.0,1.0,-0.029354955915004144,-0.029354955915004144,1.25,0.00125,-0.03056826222011033,7.254596336983373,1.0,0.25
2024-07-18,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,0.25,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.03791704991505829,28.991137329303857,True,1.0,1.0,-0.006381186355259194,-0.0015952965888147985,0.7511983842198691,0.000751198384219869,-0.0023452965888148825,7.237582156941017,0.25,1.0
2024-07-19,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.018818229013646492,27.77463680795361,True,1.0,1.0,-0.017937829186174925,-0.017937829186174925,0.0,0.0,-0.017937829186174925,7.107755644488901,1.0,1.0
2024-07-22,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.018612579056928702,26.88277640249569,True,1.0,1.0,0.00031573231212611574,0.00031573231212611574,0.0,0.0,0.00031573231212611574,7.109999792612563,1.0,1.0
2024-07-23,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.02157385967156511,25.268135213662102,True,1.0,1.0,0.003516676143213937,0.003516676143213937,0.0,0.0,0.003516676143213937,7.1350033592615,1.0,1.0
2024-07-24,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.017536226888069217,20.553881426257856,True,1.0,1.0,-0.0035043524704835294,-0.0035043524704835294,0.0,0.0,-0.0035043524704835294,7.109999792612563,1.0,1.0
2024-07-25,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.0014862048116839333,14.92313802986285,True,1.0,1.0,-0.01564473026582147,-0.01564473026582147,0.0,0.0,-0.01564473026582147,6.998765763667093,1.0,1.0
2024-07-26,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.01169220375109048,10.519930770909237,True,1.0,1.0,0.010534525866662925,0.010534525866662925,0.0,0.0,0.010534525866662925,7.072494442639159,1.0,1.0
2024-07-29,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.009618719767456652,5.868594375323357,True,1.0,1.0,-0.0014050562105476505,-0.0014050562105476505,0.0,0.0,-0.0014050562105476505,7.062557190398465,1.0,1.0
2024-07-30,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.019130466577012673,2.23733486133043,True,1.0,1.0,0.009985461488319247,0.009985461488319247,0.0,0.0,0.009985461488319247,7.133080083232241,1.0,1.0
2024-07-31,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.03661123056887905,2.4645357800659857,True,1.0,1.0,0.018110725786084414,0.018110725786084414,0.0,0.0,0.018110725786084414,7.26226534062984,1.0,1.0
2024-08-01,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.03208279461830976,1.4984909968428963,True,1.0,1.0,-0.003442943141866439,-0.003442943141866439,0.0,0.0,-0.003442943141866439,7.237261773980904,1.0,1.0
2024-08-02,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.029458996699169626,1.8690831460997916,True,1.0,1.0,-0.0019046282784819235,-0.0019046282784819235,0.0,0.0,-0.0019046282784819235,7.2234774805474045,1.0,1.0
2024-08-05,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.016101496604860266,-1.8298868177995644,False,1.0,1.0,-0.012691935106198704,-0.012691935106198704,0.0,0.0,-0.012691935106198704,7.131797573123209,1.0,1.0
2024-08-06,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.007631410172569408,-6.6276590891852045,False,1.0,1.0,-0.008000713832612472,-0.008000713832612472,0.0,0.0,-0.008000713832612472,7.0747381016285305,1.0,1.0
2024-08-07,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.006758139834098786,-10.795936028050775,False,1.0,1.0,-0.0006796279952806517,-0.0006796279952806517,0.0,0.0,-0.0006796279952806517,7.069929911555385,1.0,1.0
2024-08-08,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.022309512490877648,-10.188880088090967,False,1.0,1.0,0.015688013635013043,0.015688013635013043,0.0,0.0,0.015688013635013043,7.180843068406452,1.0,1.0
2024-08-09,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.024466561643025075,-9.283362127477712,False,1.0,1.0,0.0024552612171107047,0.0024552612171107047,0.0,0.0,0.0024552612171107047,7.198473913898469,1.0,1.0
2024-08-12,oos_2017_2026_continuous_state_from_2007_three_asset_pool,lb_28_r2_none_buf_1p15_entry_0p25_decay_off_nav_enter_0p2_exit_0p05_scale_0p50_fixed_same_side_fixed_enter_0p15_exit_0p13_scale_0p00_same_side_or_exit,final_main,GLD,1.0,GLD,1.0,GLD,GLD,1.0,1.0,False,False,1.0,1.0,False,False,0.041654487477243984,-5.40210623512542,False,1.0,1.0,0.017144665770273848,0.017144665770273848,0.0,0.0,0.017144665770273848,7.321889343208293,1.0,1.0
